question_id,question_text,clone_type,alpha,base_jaccard_mean,base_spearman_mean,base_kendall_mean,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean,min_nonclone_dist
32228,"Should the conditions for naturalization be relaxed (e.g., shorter residence period)?",identical,3.0,0.7232094370697639,0.9566452731489786,0.8796150876282133,0.8193860734009789,0.8461538461538461,0.6,0.986931040193592,0.9367165076215538,0.6834182784170582
32229,Should more qualified workers from non-EU/EFTA countries be allowed to work in Switzerland (increase third-country quota)?,identical,0.01,0.8244852929323739,0.989539740918704,0.9489991771290665,0.9926892297718802,1.0,0.945945945945946,0.9999813113078942,0.9991059802359912,0.6834182784170582
32229,Should more qualified workers from non-EU/EFTA countries be allowed to work in Switzerland (increase third-country quota)?,identical,0.1,0.8244852929323739,0.989539740918704,0.9489991771290665,0.9926892297718802,1.0,0.945945945945946,0.9999813113078942,0.9991059802359912,0.6834182784170582
32229,Should more qualified workers from non-EU/EFTA countries be allowed to work in Switzerland (increase third-country quota)?,identical,0.2,0.8244852929323739,0.989539740918704,0.9489991771290665,0.9926892297718802,1.0,0.945945945945946,0.9999813113078942,0.9991059802359912,0.6834182784170582
32229,Should more qualified workers from non-EU/EFTA countries be allowed to work in Switzerland (increase third-country quota)?,identical,0.3,0.8244852929323739,0.989539740918704,0.9489991771290665,0.9926892297718802,1.0,0.945945945945946,0.9999813113078942,0.9991059802359912,0.6834182784170582
32229,Should more qualified workers from non-EU/EFTA countries be allowed to work in Switzerland (increase third-country quota)?,identical,0.4,0.8244852929323739,0.989539740918704,0.9489991771290665,0.9926892297718802,1.0,0.945945945945946,0.9999813113078942,0.9991059802359912,0.6834182784170582
32229,Should more qualified workers from non-EU/EFTA countries be allowed to work in Switzerland (increase third-country quota)?,identical,0.5,0.8244852929323739,0.989539740918704,0.9489991771290665,0.9926892297718802,1.0,0.945945945945946,0.9999813113078942,0.9991059802359912,0.6834182784170582
32229,Should more qualified workers from non-EU/EFTA countries be allowed to work in Switzerland (increase third-country quota)?,identical,0.6,0.8244852929323739,0.989539740918704,0.9489991771290665,0.9926892297718802,1.0,0.945945945945946,0.9999813113078942,0.9991059802359912,0.6834182784170582
32229,Should more qualified workers from non-EU/EFTA countries be allowed to work in Switzerland (increase third-country quota)?,identical,0.7,0.8244852929323739,0.989539740918704,0.9489991771290665,0.9946627249222918,1.0,1.0,0.9999845855388986,0.99931799524866,0.6834182784170582
32229,Should more qualified workers from non-EU/EFTA countries be allowed to work in Switzerland (increase third-country quota)?,identical,0.8,0.8244852929323739,0.989539740918704,0.9489991771290665,0.9977605686704204,1.0,1.0,0.9999932247097786,0.999691481743734,0.6834182784170582
32229,Should more qualified workers from non-EU/EFTA countries be allowed to work in Switzerland (increase third-country quota)?,identical,0.9,0.8244852929323739,0.989539740918704,0.9489991771290665,0.9971976593869778,1.0,1.0,0.999988754875824,0.9996106208276028,0.6834182784170582
32229,Should more qualified workers from non-EU/EFTA countries be allowed to work in Switzerland (increase third-country quota)?,identical,1.0,0.8244852929323739,0.989539740918704,0.9489991771290665,0.9988335413508238,1.0,1.0,0.9999946447305412,0.9998345962638544,0.6834182784170582
32229,Should more qualified workers from non-EU/EFTA countries be allowed to work in Switzerland (increase third-country quota)?,identical,1.1,0.8244852929323739,0.989539740918704,0.9489991771290665,0.9990844601712916,1.0,1.0,0.9999947962192868,0.9998500967142984,0.6834182784170582
32229,Should more qualified workers from non-EU/EFTA countries be allowed to work in Switzerland (increase third-country quota)?,identical,1.2,0.8244852929323739,0.989539740918704,0.9489991771290665,0.9993823234844288,1.0,1.0,0.9999966150524112,0.9999169368583842,0.6834182784170582
32229,Should more qualified workers from non-EU/EFTA countries be allowed to work in Switzerland (increase third-country quota)?,identical,1.3,0.8244852929323739,0.989539740918704,0.9489991771290665,0.9995441564603648,1.0,1.0,0.9999967057619108,0.9999212056956164,0.6834182784170582
32229,Should more qualified workers from non-EU/EFTA countries be allowed to work in Switzerland (increase third-country quota)?,identical,1.4,0.8244852929323739,0.989539740918704,0.9489991771290665,0.9995806923930228,1.0,1.0,0.9999970353804394,0.9999275320673716,0.6834182784170582
32229,Should more qualified workers from non-EU/EFTA countries be allowed to work in Switzerland (increase third-country quota)?,identical,1.5,0.8244852929323739,0.989539740918704,0.9489991771290665,0.999785854362807,1.0,1.0,0.9999988308522244,0.9999708892496116,0.6834182784170582
32229,Should more qualified workers from non-EU/EFTA countries be allowed to work in Switzerland (increase third-country quota)?,identical,1.8,0.8244852929323739,0.989539740918704,0.9489991771290665,0.9658408233411772,1.0,0.8947368421052632,0.9997868479965498,0.993067782134713,0.6834182784170582
32229,Should more qualified workers from non-EU/EFTA countries be allowed to work in Switzerland (increase third-country quota)?,identical,2.1,0.8244852929323739,0.989539740918704,0.9489991771290665,0.938432644906602,0.945945945945946,0.8461538461538461,0.9992259025246414,0.9864837490899132,0.6834182784170582
32229,Should more qualified workers from non-EU/EFTA countries be allowed to work in Switzerland (increase third-country quota)?,identical,2.4,0.8244852929323739,0.989539740918704,0.9489991771290665,0.9195777902890674,0.945945945945946,0.8,0.9985844488103116,0.9815961916105824,0.6834182784170582
32229,Should more qualified workers from non-EU/EFTA countries be allowed to work in Switzerland (increase third-country quota)?,identical,2.7,0.8244852929323739,0.989539740918704,0.9489991771290665,0.9062983700482178,0.945945945945946,0.7560975609756098,0.9979605134511076,0.9778309954765924,0.6834182784170582
32229,Should more qualified workers from non-EU/EFTA countries be allowed to work in Switzerland (increase third-country quota)?,identical,3.0,0.8244852929323739,0.989539740918704,0.9489991771290665,0.8961477642433225,0.945945945945946,0.7142857142857143,0.9973851760730128,0.9748411871323216,0.6834182784170582
32230,Do you support efforts to house asylum seekers in centers outside Europe during the asylum procedure?,identical,0.01,0.7566586563233169,0.9727224274062672,0.91635822533988,0.9914015758577396,1.0,0.945945945945946,0.9999776693583408,0.99893481082826,0.6834182784170582
32230,Do you support efforts to house asylum seekers in centers outside Europe during the asylum procedure?,identical,0.1,0.7566586563233169,0.9727224274062672,0.91635822533988,0.9914015758577396,1.0,0.945945945945946,0.9999776693583408,0.99893481082826,0.6834182784170582
32230,Do you support efforts to house asylum seekers in centers outside Europe during the asylum procedure?,identical,0.2,0.7566586563233169,0.9727224274062672,0.91635822533988,0.9914015758577396,1.0,0.945945945945946,0.9999776693583408,0.99893481082826,0.6834182784170582
32230,Do you support efforts to house asylum seekers in centers outside Europe during the asylum procedure?,identical,0.3,0.7566586563233169,0.9727224274062672,0.91635822533988,0.9914015758577396,1.0,0.945945945945946,0.9999776693583408,0.99893481082826,0.6834182784170582
32230,Do you support efforts to house asylum seekers in centers outside Europe during the asylum procedure?,identical,0.4,0.7566586563233169,0.9727224274062672,0.91635822533988,0.9914015758577396,1.0,0.945945945945946,0.9999776693583408,0.99893481082826,0.6834182784170582
32230,Do you support efforts to house asylum seekers in centers outside Europe during the asylum procedure?,identical,0.5,0.7566586563233169,0.9727224274062672,0.91635822533988,0.9914015758577396,1.0,0.945945945945946,0.9999776693583408,0.99893481082826,0.6834182784170582
32230,Do you support efforts to house asylum seekers in centers outside Europe during the asylum procedure?,identical,0.6,0.7566586563233169,0.9727224274062672,0.91635822533988,0.9914015758577396,1.0,0.945945945945946,0.9999776693583408,0.99893481082826,0.6834182784170582
32230,Do you support efforts to house asylum seekers in centers outside Europe during the asylum procedure?,identical,0.7,0.7566586563233169,0.9727224274062672,0.91635822533988,0.9943596842742044,1.0,1.0,0.9999838700753084,0.9992860012086175,0.6834182784170582
32230,Do you support efforts to house asylum seekers in centers outside Europe during the asylum procedure?,identical,0.8,0.7566586563233169,0.9727224274062672,0.91635822533988,0.997398762198342,1.0,1.0,0.9999921285397172,0.9996451013010352,0.6834182784170582
32230,Do you support efforts to house asylum seekers in centers outside Europe during the asylum procedure?,identical,0.9,0.7566586563233169,0.9727224274062672,0.91635822533988,0.997046603353814,1.0,1.0,0.9999882301151188,0.9995927715544952,0.6834182784170582
32230,Do you support efforts to house asylum seekers in centers outside Europe during the asylum procedure?,identical,1.0,0.7566586563233169,0.9727224274062672,0.91635822533988,0.998655178019872,1.0,1.0,0.9999939030645284,0.999815124618376,0.6834182784170582
32230,Do you support efforts to house asylum seekers in centers outside Europe during the asylum procedure?,identical,1.1,0.7566586563233169,0.9727224274062672,0.91635822533988,0.9990404921773144,1.0,1.0,0.9999945400768382,0.9998456194639868,0.6834182784170582
32230,Do you support efforts to house asylum seekers in centers outside Europe during the asylum procedure?,identical,1.2,0.7566586563233169,0.9727224274062672,0.91635822533988,0.999388853274225,1.0,1.0,0.9999963496268702,0.9999112837443848,0.6834182784170582
32230,Do you support efforts to house asylum seekers in centers outside Europe during the asylum procedure?,identical,1.3,0.7566586563233169,0.9727224274062672,0.91635822533988,0.9995906631731596,1.0,1.0,0.9999965727864736,0.999919207889232,0.6834182784170582
32230,Do you support efforts to house asylum seekers in centers outside Europe during the asylum procedure?,identical,1.4,0.7566586563233169,0.9727224274062672,0.91635822533988,0.9995234135520727,1.0,1.0,0.9999967805932294,0.9999230560878718,0.6834182784170582
32230,Do you support efforts to house asylum seekers in centers outside Europe during the asylum procedure?,identical,1.5,0.7566586563233169,0.9727224274062672,0.91635822533988,0.999382647871452,1.0,1.0,0.9999984129665868,0.9999076593901064,0.6834182784170582
32230,Do you support efforts to house asylum seekers in centers outside Europe during the asylum procedure?,identical,1.8,0.7566586563233169,0.9727224274062672,0.91635822533988,0.9493783180075874,0.945945945945946,0.8461538461538461,0.9993454854367464,0.9882071113949468,0.6834182784170582
32230,Do you support efforts to house asylum seekers in centers outside Europe during the asylum procedure?,identical,2.1,0.7566586563233169,0.9727224274062672,0.91635822533988,0.9097015288272452,0.945945945945946,0.7560975609756098,0.9976989635693844,0.97709991443759,0.6834182784170582
32230,Do you support efforts to house asylum seekers in centers outside Europe during the asylum procedure?,identical,2.4,0.7566586563233169,0.9727224274062672,0.91635822533988,0.8827030614773643,0.8947368421052632,0.7142857142857143,0.99586175008779,0.9688898930187472,0.6834182784170582
32230,Do you support efforts to house asylum seekers in centers outside Europe during the asylum procedure?,identical,2.7,0.7566586563233169,0.9727224274062672,0.91635822533988,0.8646557287664436,0.8947368421052632,0.6744186046511628,0.9941253947717228,0.9626763447215848,0.6834182784170582
32230,Do you support efforts to house asylum seekers in centers outside Europe during the asylum procedure?,identical,3.0,0.7566586563233169,0.9727224274062672,0.91635822533988,0.851053460658159,0.8947368421052632,0.6363636363636364,0.9925597916877992,0.9577799624551716,0.6834182784170582
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,identical,0.01,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.9913950401689952,1.0,0.945945945945946,0.9999772511916616,0.9989084912336949,0.6834182784170582
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,identical,0.1,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.9913950401689952,1.0,0.945945945945946,0.9999772511916616,0.9989084912336949,0.6834182784170582
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,identical,0.2,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.9913950401689952,1.0,0.945945945945946,0.9999772511916616,0.9989084912336949,0.6834182784170582
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,identical,0.3,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.9913950401689952,1.0,0.945945945945946,0.9999772511916616,0.9989084912336949,0.6834182784170582
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,identical,0.4,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.9913950401689952,1.0,0.945945945945946,0.9999772511916616,0.9989084912336949,0.6834182784170582
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,identical,0.5,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.9913950401689952,1.0,0.945945945945946,0.9999772511916616,0.9989084912336949,0.6834182784170582
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,identical,0.6,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.9913950401689952,1.0,0.945945945945946,0.9999772511916616,0.9989084912336949,0.6834182784170582
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,identical,0.7,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.9942956114298708,1.0,1.0,0.9999840545820624,0.9992911628816716,0.6834182784170582
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,identical,0.8,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.9974647550121606,1.0,1.0,0.9999924438097972,0.9996503299640076,0.6834182784170582
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,identical,0.9,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.9970876849655138,1.0,1.0,0.9999884731181524,0.9995960782966818,0.6834182784170582
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,identical,1.0,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.9929270262943596,1.0,0.945945945945946,0.999980415577231,0.9986388264038611,0.6834182784170582
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,identical,1.1,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.9910065634896528,1.0,0.945945945945946,0.9999730543335604,0.998187424824388,0.6834182784170582
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,identical,1.2,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.9917041553535788,1.0,0.945945945945946,0.99997706678934,0.998359683317539,0.6834182784170582
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,identical,1.3,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.9924110671318837,1.0,0.945945945945946,0.999979670151132,0.9984890513793444,0.6834182784170582
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,identical,1.4,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.992615721004268,1.0,0.945945945945946,0.9999806773301976,0.9985372160413304,0.6834182784170582
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,identical,1.5,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.992499480131308,1.0,0.945945945945946,0.9999816369810026,0.99852772235356,0.6834182784170582
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,identical,1.8,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.932558875352718,0.945945945945946,0.8461538461538461,0.998700999709222,0.9813837773815712,0.6834182784170582
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,identical,2.1,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.8875636293599698,0.8947368421052632,0.7560975609756098,0.9957663662700156,0.9654338262197903,0.6834182784170582
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,identical,2.4,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.8592236279211116,0.8947368421052632,0.6744186046511628,0.9926457219783535,0.9538993276237696,0.6834182784170582
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,identical,2.7,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.8410911758531999,0.8461538461538461,0.6363636363636364,0.989777362819356,0.9452646680055344,0.6834182784170582
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,identical,3.0,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.8275855667267319,0.8461538461538461,0.6,0.9872427936113418,0.9385372583811372,0.6834182784170582
32232,Should cannabis use be legalized? [BePart question],identical,0.01,0.7054893193805644,0.961936094317088,0.886232409125298,0.9907895465824934,1.0,0.945945945945946,0.9999758311698412,0.998864316011965,0.6834182784170582
32232,Should cannabis use be legalized? [BePart question],identical,0.1,0.7054893193805644,0.961936094317088,0.886232409125298,0.9907895465824934,1.0,0.945945945945946,0.9999758311698412,0.998864316011965,0.6834182784170582
32232,Should cannabis use be legalized? [BePart question],identical,0.2,0.7054893193805644,0.961936094317088,0.886232409125298,0.9907895465824934,1.0,0.945945945945946,0.9999758311698412,0.998864316011965,0.6834182784170582
32232,Should cannabis use be legalized? [BePart question],identical,0.3,0.7054893193805644,0.961936094317088,0.886232409125298,0.9907895465824934,1.0,0.945945945945946,0.9999758311698412,0.998864316011965,0.6834182784170582
32232,Should cannabis use be legalized? [BePart question],identical,0.4,0.7054893193805644,0.961936094317088,0.886232409125298,0.9907895465824934,1.0,0.945945945945946,0.9999758311698412,0.998864316011965,0.6834182784170582
32232,Should cannabis use be legalized? [BePart question],identical,0.5,0.7054893193805644,0.961936094317088,0.886232409125298,0.9907895465824934,1.0,0.945945945945946,0.9999758311698412,0.998864316011965,0.6834182784170582
32232,Should cannabis use be legalized? [BePart question],identical,0.6,0.7054893193805644,0.961936094317088,0.886232409125298,0.9907895465824934,1.0,0.945945945945946,0.9999758311698412,0.998864316011965,0.6834182784170582
32232,Should cannabis use be legalized? [BePart question],identical,0.7,0.7054893193805644,0.961936094317088,0.886232409125298,0.9941496813208072,1.0,1.0,0.9999834411359904,0.9992673194632328,0.6834182784170582
32232,Should cannabis use be legalized? [BePart question],identical,0.8,0.7054893193805644,0.961936094317088,0.886232409125298,0.9969918630339516,1.0,1.0,0.9999914129989266,0.9996166250486532,0.6834182784170582
32232,Should cannabis use be legalized? [BePart question],identical,0.9,0.7054893193805644,0.961936094317088,0.886232409125298,0.9969233007113631,1.0,1.0,0.9999878923836664,0.9995780332278372,0.6834182784170582
32232,Should cannabis use be legalized? [BePart question],identical,1.0,0.7054893193805644,0.961936094317088,0.886232409125298,0.9983371128369098,1.0,1.0,0.9999934184187232,0.9997969038144612,0.6834182784170582
32232,Should cannabis use be legalized? [BePart question],identical,1.1,0.7054893193805644,0.961936094317088,0.886232409125298,0.9988523247814252,1.0,1.0,0.9999941921424972,0.9998307746614828,0.6834182784170582
32232,Should cannabis use be legalized? [BePart question],identical,1.2,0.7054893193805644,0.961936094317088,0.886232409125298,0.9991980186097008,1.0,1.0,0.999996095592629,0.9999028624399406,0.6834182784170582
32232,Should cannabis use be legalized? [BePart question],identical,1.3,0.7054893193805644,0.961936094317088,0.886232409125298,0.9980376632098892,1.0,1.0,0.9999954371170012,0.9996885551557182,0.6834182784170582
32232,Should cannabis use be legalized? [BePart question],identical,1.4,0.7054893193805644,0.961936094317088,0.886232409125298,0.9981192903769552,1.0,1.0,0.9999952154424494,0.9996978062092722,0.6834182784170582
32232,Should cannabis use be legalized? [BePart question],identical,1.5,0.7054893193805644,0.961936094317088,0.886232409125298,0.9983449973254168,1.0,1.0,0.9999973528306398,0.9997573406398296,0.6834182784170582
32232,Should cannabis use be legalized? [BePart question],identical,1.8,0.7054893193805644,0.961936094317088,0.886232409125298,0.9265147073495236,0.945945945945946,0.8461538461538461,0.9989820908163471,0.9833757046291212,0.6834182784170582
32232,Should cannabis use be legalized? [BePart question],identical,2.1,0.7054893193805644,0.961936094317088,0.886232409125298,0.8742695056031808,0.8947368421052632,0.7142857142857143,0.9964888020507574,0.9679632356394648,0.6834182784170582
32232,Should cannabis use be legalized? [BePart question],identical,2.4,0.7054893193805644,0.961936094317088,0.886232409125298,0.8408390861456854,0.8461538461538461,0.6744186046511628,0.9937716336421022,0.9566522652448344,0.6834182784170582
32232,Should cannabis use be legalized? [BePart question],identical,2.7,0.7054893193805644,0.961936094317088,0.886232409125298,0.8197973203418203,0.8461538461538461,0.6363636363636364,0.9912437759617406,0.9481598592627288,0.6834182784170582
32232,Should cannabis use be legalized? [BePart question],identical,3.0,0.7054893193805644,0.961936094317088,0.886232409125298,0.8045705220537979,0.8461538461538461,0.6,0.9889882767423916,0.9414904024532568,0.6834182784170582
32233,Would you be in favour of doctors being allowed to administer direct active euthanasia in Switzerland?,identical,0.01,0.8000930500681667,0.981295354713278,0.9284617609919364,0.992654536922766,1.0,0.945945945945946,0.9999812919149766,0.9991027369436056,0.6834182784170582
32233,Would you be in favour of doctors being allowed to administer direct active euthanasia in Switzerland?,identical,0.1,0.8000930500681667,0.981295354713278,0.9284617609919364,0.992654536922766,1.0,0.945945945945946,0.9999812919149766,0.9991027369436056,0.6834182784170582
32233,Would you be in favour of doctors being allowed to administer direct active euthanasia in Switzerland?,identical,0.2,0.8000930500681667,0.981295354713278,0.9284617609919364,0.992654536922766,1.0,0.945945945945946,0.9999812919149766,0.9991027369436056,0.6834182784170582
32233,Would you be in favour of doctors being allowed to administer direct active euthanasia in Switzerland?,identical,0.3,0.8000930500681667,0.981295354713278,0.9284617609919364,0.992654536922766,1.0,0.945945945945946,0.9999812919149766,0.9991027369436056,0.6834182784170582
32233,Would you be in favour of doctors being allowed to administer direct active euthanasia in Switzerland?,identical,0.4,0.8000930500681667,0.981295354713278,0.9284617609919364,0.992654536922766,1.0,0.945945945945946,0.9999812919149766,0.9991027369436056,0.6834182784170582
32233,Would you be in favour of doctors being allowed to administer direct active euthanasia in Switzerland?,identical,0.5,0.8000930500681667,0.981295354713278,0.9284617609919364,0.992654536922766,1.0,0.945945945945946,0.9999812919149766,0.9991027369436056,0.6834182784170582
32233,Would you be in favour of doctors being allowed to administer direct active euthanasia in Switzerland?,identical,0.6,0.8000930500681667,0.981295354713278,0.9284617609919364,0.992654536922766,1.0,0.945945945945946,0.9999812919149766,0.9991027369436056,0.6834182784170582
32233,Would you be in favour of doctors being allowed to administer direct active euthanasia in Switzerland?,identical,0.7,0.8000930500681667,0.981295354713278,0.9284617609919364,0.9946478610612218,1.0,1.0,0.9999845754917328,0.9993159375325924,0.6834182784170582
32233,Would you be in favour of doctors being allowed to administer direct active euthanasia in Switzerland?,identical,0.8,0.8000930500681667,0.981295354713278,0.9284617609919364,0.9977566076758368,1.0,1.0,0.9999932147762984,0.9996901755310996,0.6834182784170582
32233,Would you be in favour of doctors being allowed to administer direct active euthanasia in Switzerland?,identical,0.9,0.8000930500681667,0.981295354713278,0.9284617609919364,0.9971892733805778,1.0,1.0,0.9999887486844518,0.9996092728597348,0.6834182784170582
32233,Would you be in favour of doctors being allowed to administer direct active euthanasia in Switzerland?,identical,1.0,0.8000930500681667,0.981295354713278,0.9284617609919364,0.9988140778429546,1.0,1.0,0.9999946419669228,0.999833950147,0.6834182784170582
32233,Would you be in favour of doctors being allowed to administer direct active euthanasia in Switzerland?,identical,1.1,0.8000930500681667,0.981295354713278,0.9284617609919364,0.999083031271389,1.0,1.0,0.9999947917004152,0.999849551990044,0.6834182784170582
32233,Would you be in favour of doctors being allowed to administer direct active euthanasia in Switzerland?,identical,1.2,0.8000930500681667,0.981295354713278,0.9284617609919364,0.999380826291516,1.0,1.0,0.9999966123419344,0.9999165118627232,0.6834182784170582
32233,Would you be in favour of doctors being allowed to administer direct active euthanasia in Switzerland?,identical,1.3,0.8000930500681667,0.981295354713278,0.9284617609919364,0.9981360196907244,1.0,1.0,0.9999953326898764,0.9996871783222756,0.6834182784170582
32233,Would you be in favour of doctors being allowed to administer direct active euthanasia in Switzerland?,identical,1.4,0.8000930500681667,0.981295354713278,0.9284617609919364,0.9982133065959607,1.0,1.0,0.9999952109817424,0.99969759080673,0.6834182784170582
32233,Would you be in favour of doctors being allowed to administer direct active euthanasia in Switzerland?,identical,1.5,0.8000930500681667,0.981295354713278,0.9284617609919364,0.998481326872117,1.0,1.0,0.9999973502843462,0.99975833523134,0.6834182784170582
32233,Would you be in favour of doctors being allowed to administer direct active euthanasia in Switzerland?,identical,1.8,0.8000930500681667,0.981295354713278,0.9284617609919364,0.9525233654302236,0.945945945945946,0.8947368421052632,0.999619301302587,0.9902030529543484,0.6834182784170582
32233,Would you be in favour of doctors being allowed to administer direct active euthanasia in Switzerland?,identical,2.1,0.8000930500681667,0.981295354713278,0.9284617609919364,0.9175431734047363,0.945945945945946,0.8,0.9985971244185584,0.9809028836267278,0.6834182784170582
32233,Would you be in favour of doctors being allowed to administer direct active euthanasia in Switzerland?,identical,2.4,0.8000930500681667,0.981295354713278,0.9284617609919364,0.8955075631700001,0.8947368421052632,0.7560975609756098,0.9974276544045264,0.9740044165167798,0.6834182784170582
32233,Would you be in favour of doctors being allowed to administer direct active euthanasia in Switzerland?,identical,2.7,0.8000930500681667,0.981295354713278,0.9284617609919364,0.8803087161146191,0.8947368421052632,0.7142857142857143,0.99629218250426,0.9686985080869732,0.6834182784170582
32233,Would you be in favour of doctors being allowed to administer direct active euthanasia in Switzerland?,identical,3.0,0.8000930500681667,0.981295354713278,0.9284617609919364,0.8693104327565275,0.8947368421052632,0.6744186046511628,0.9952484117468496,0.9644912636366147,0.6834182784170582
32234,"Should a third official gender be introduced alongside ""female"" and ""male""?",identical,0.01,0.7249628607939337,0.9518900968522994,0.8723196289129169,0.9910809090236568,1.0,0.945945945945946,0.9999765482120756,0.9989010673347009,0.6834182784170582
32234,"Should a third official gender be introduced alongside ""female"" and ""male""?",identical,0.1,0.7249628607939337,0.9518900968522994,0.8723196289129169,0.9910809090236568,1.0,0.945945945945946,0.9999765482120756,0.9989010673347009,0.6834182784170582
32234,"Should a third official gender be introduced alongside ""female"" and ""male""?",identical,0.2,0.7249628607939337,0.9518900968522994,0.8723196289129169,0.9910809090236568,1.0,0.945945945945946,0.9999765482120756,0.9989010673347009,0.6834182784170582
32234,"Should a third official gender be introduced alongside ""female"" and ""male""?",identical,0.3,0.7249628607939337,0.9518900968522994,0.8723196289129169,0.9910809090236568,1.0,0.945945945945946,0.9999765482120756,0.9989010673347009,0.6834182784170582
32234,"Should a third official gender be introduced alongside ""female"" and ""male""?",identical,0.4,0.7249628607939337,0.9518900968522994,0.8723196289129169,0.9910809090236568,1.0,0.945945945945946,0.9999765482120756,0.9989010673347009,0.6834182784170582
32234,"Should a third official gender be introduced alongside ""female"" and ""male""?",identical,0.5,0.7249628607939337,0.9518900968522994,0.8723196289129169,0.9910809090236568,1.0,0.945945945945946,0.9999765482120756,0.9989010673347009,0.6834182784170582
32234,"Should a third official gender be introduced alongside ""female"" and ""male""?",identical,0.6,0.7249628607939337,0.9518900968522994,0.8723196289129169,0.9910809090236568,1.0,0.945945945945946,0.9999765482120756,0.9989010673347009,0.6834182784170582
32234,"Should a third official gender be introduced alongside ""female"" and ""male""?",identical,0.7,0.7249628607939337,0.9518900968522994,0.8723196289129169,0.9942667188688008,1.0,1.0,0.999983850382578,0.9992882006201628,0.6834182784170582
32234,"Should a third official gender be introduced alongside ""female"" and ""male""?",identical,0.8,0.7249628607939337,0.9518900968522994,0.8723196289129169,0.9971470552168114,1.0,1.0,0.9999919012919256,0.9996327409349324,0.6834182784170582
32234,"Should a third official gender be introduced alongside ""female"" and ""male""?",identical,0.9,0.7249628607939337,0.9518900968522994,0.8723196289129169,0.9970026690758512,1.0,1.0,0.9999884648584948,0.999595162313937,0.6834182784170582
32234,"Should a third official gender be introduced alongside ""female"" and ""male""?",identical,1.0,0.7249628607939337,0.9518900968522994,0.8723196289129169,0.998523586545995,1.0,1.0,0.9999939813719836,0.9998163346124284,0.6834182784170582
32234,"Should a third official gender be introduced alongside ""female"" and ""male""?",identical,1.1,0.7249628607939337,0.9518900968522994,0.8723196289129169,0.9988931956633876,1.0,1.0,0.9999946572298796,0.9998462297258034,0.6834182784170582
