question_id,question_text,question_order,n_clones,jaccard_mean,jaccard_median,jaccard_p10,spearman_mean,kendall_mean,n_changed_mean,avg_pos_moved_mean,voter_nan_pct,candidate_nan_pct,candidate_var,voter_var,combined_var
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,18,4,0.7445826224751692,0.7560975609756098,0.4693877551020408,0.9581421836851184,0.8847713589165461,965.574199433482,52.957167300711085,0.0118824715540832,0.0,2005.5123216601817,1700.4910225807082,3410355.6986581325
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,18,5,0.7196082614170134,0.7560975609756098,0.4117647058823529,0.9430075808470768,0.8638277585778409,970.3159297133805,62.51632780434658,0.0118824715540832,0.0,2005.5123216601817,1700.4910225807082,3410355.6986581325
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,18,7,0.6826740530240851,0.7142857142857143,0.3584905660377358,0.9134390058472808,0.8287851888983995,975.9497095395842,78.46641421532297,0.0118824715540832,0.0,2005.5123216601817,1700.4910225807082,3410355.6986581325
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,18,10,0.6427723075374574,0.6363636363636364,0.3333333333333333,0.8739641404686512,0.7889718254395293,980.1916558644198,96.51020865401227,0.0118824715540832,0.0,2005.5123216601817,1700.4910225807082,3410355.6986581325
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,18,15,0.5926305723000521,0.5652173913043478,0.2857142857142857,0.8230831998760765,0.7441951300988302,982.9301694752508,116.63289068499424,0.0118824715540832,0.0,2005.5123216601817,1700.4910225807082,3410355.6986581325
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,18,20,0.5536298572654368,0.5319148936170213,0.2413793103448276,0.7872243564716934,0.7151808699736222,984.0110663017908,129.50408306502095,0.0118824715540832,0.0,2005.5123216601817,1700.4910225807082,3410355.6986581325
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,18,30,0.497506377291598,0.44,0.2,0.743039154919624,0.680724374937891,984.8315809688416,144.50420026724163,0.0118824715540832,0.0,2005.5123216601817,1700.4910225807082,3410355.6986581325
32232,Should cannabis use be legalized? [BePart question],19,0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0229007633587786,0.0,1479.316504255955,1430.7669514010604,2116557.164951566
32232,Should cannabis use be legalized? [BePart question],19,1,0.8709449948622969,0.8947368421052632,0.7142857142857143,0.9963668057738366,0.967391034807532,955.2985020884344,14.888170792002873,0.0229007633587786,0.0,1479.316504255955,1430.7669514010604,2116557.164951566
32232,Should cannabis use be legalized? [BePart question],19,2,0.7937566838943495,0.8,0.6,0.9875642906598302,0.937589263532839,977.0832013058716,28.393474309128603,0.0229007633587786,0.0,1479.316504255955,1430.7669514010604,2116557.164951566
32232,Should cannabis use be legalized? [BePart question],19,3,0.7425980652790461,0.7560975609756098,0.5,0.9756037955270092,0.9105869072666696,984.3388784867252,40.60028686549893,0.0229007633587786,0.0,1479.316504255955,1430.7669514010604,2116557.164951566
32232,Should cannabis use be legalized? [BePart question],19,4,0.7054893193805644,0.7142857142857143,0.44,0.961936094317088,0.886232409125298,987.9415958519372,51.57681366820509,0.0229007633587786,0.0,1479.316504255955,1430.7669514010604,2116557.164951566
32232,Should cannabis use be legalized? [BePart question],19,5,0.6768657980257998,0.7142857142857143,0.3846153846153846,0.9475322825306836,0.8642986471433021,990.1555523548898,61.43196530067759,0.0229007633587786,0.0,1479.316504255955,1430.7669514010604,2116557.164951566
32232,Should cannabis use be legalized? [BePart question],19,7,0.633702712143412,0.6363636363636364,0.3333333333333333,0.9187420757409712,0.8266628458957691,992.7573335253732,78.26377843442748,0.0229007633587786,0.0,1479.316504255955,1430.7669514010604,2116557.164951566
32232,Should cannabis use be legalized? [BePart question],19,10,0.5867370538969636,0.6,0.2857142857142857,0.8790974073343507,0.7823515590184347,994.6755485140908,97.9472847086888,0.0229007633587786,0.0,1479.316504255955,1430.7669514010604,2116557.164951566
32232,Should cannabis use be legalized? [BePart question],19,15,0.5287499002236973,0.5319148936170213,0.2413793103448276,0.8258492906556236,0.7299758111913459,996.0324547505882,120.96618608623947,0.0229007633587786,0.0,1479.316504255955,1430.7669514010604,2116557.164951566
32232,Should cannabis use be legalized? [BePart question],19,20,0.4851794563446348,0.4693877551020408,0.2203389830508474,0.7860903076955432,0.6938677179352063,996.6658985068894,136.6461559514583,0.0229007633587786,0.0,1479.316504255955,1430.7669514010604,2116557.164951566
32232,Should cannabis use be legalized? [BePart question],19,30,0.4261814361304645,0.3846153846153846,0.180327868852459,0.7324092816805042,0.6473596580804943,997.2379614959912,156.56139523084943,0.0229007633587786,0.0,1479.316504255955,1430.7669514010604,2116557.164951566
32233,Would you be in favour of doctors being allowed to administer direct active euthanasia in Switzerland?,20,0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.3714292572855154,0.0,1549.756714803765,1002.0406308790988,1552919.1962110838
32233,Would you be in favour of doctors being allowed to administer direct active euthanasia in Switzerland?,20,1,0.915626072966473,0.945945945945946,0.8,0.9985253618524736,0.9805230836495574,625.2340246771329,8.793621586409508,0.3714292572855154,0.0,1549.756714803765,1002.0406308790988,1552919.1962110838
32233,Would you be in favour of doctors being allowed to administer direct active euthanasia in Switzerland?,20,2,0.8626372772356727,0.8947368421052632,0.6744186046511628,0.9945504584554474,0.962032213691815,636.0836093907533,17.07712545317298,0.3714292572855154,0.0,1549.756714803765,1002.0406308790988,1552919.1962110838
32233,Would you be in favour of doctors being allowed to administer direct active euthanasia in Switzerland?,20,3,0.8264318455557341,0.8461538461538461,0.5652173913043478,0.9886287902487342,0.9446631382975036,639.115199961592,24.837221372366155,0.3714292572855154,0.0,1549.756714803765,1002.0406308790988,1552919.1962110838
32233,Would you be in favour of doctors being allowed to administer direct active euthanasia in Switzerland?,20,4,0.8000930500681667,0.8,0.5319148936170213,0.981295354713278,0.9284617609919364,640.6023812953094,32.0514754299215,0.3714292572855154,0.0,1549.756714803765,1002.0406308790988,1552919.1962110838
32233,Would you be in favour of doctors being allowed to administer direct active euthanasia in Switzerland?,20,5,0.7800478124613747,0.8,0.4693877551020408,0.9730133820832638,0.9134154715130144,641.5264294973355,38.72567891789132,0.3714292572855154,0.0,1549.756714803765,1002.0406308790988,1552919.1962110838
32233,Would you be in favour of doctors being allowed to administer direct active euthanasia in Switzerland?,20,7,0.7503533362949031,0.7560975609756098,0.44,0.9550069775137698,0.8865777784629995,642.5743914734264,50.55647609688239,0.3714292572855154,0.0,1549.756714803765,1002.0406308790988,1552919.1962110838
32233,Would you be in favour of doctors being allowed to administer direct active euthanasia in Switzerland?,20,10,0.7185476386331322,0.6744186046511628,0.3846153846153846,0.9276104165562796,0.8533027255234765,643.346848144414,65.06990851181592,0.3714292572855154,0.0,1549.756714803765,1002.0406308790988,1552919.1962110838
32233,Would you be in favour of doctors being allowed to administer direct active euthanasia in Switzerland?,20,15,0.6800063937380482,0.6,0.3584905660377358,0.8868032288745012,0.8115488885206403,643.9777953814394,83.00879445898508,0.3714292572855154,0.0,1549.756714803765,1002.0406308790988,1552919.1962110838
32233,Would you be in favour of doctors being allowed to administer direct active euthanasia in Switzerland?,20,20,0.6509521666045422,0.5652173913043478,0.3090909090909091,0.8537553347780796,0.7812448322849183,644.3578424312257,95.83484070225964,0.3714292572855154,0.0,1549.756714803765,1002.0406308790988,1552919.1962110838
32233,Would you be in favour of doctors being allowed to administer direct active euthanasia in Switzerland?,20,30,0.609083907964272,0.4693877551020408,0.2631578947368421,0.8064707139203348,0.7406651752354407,644.7588698449277,112.7242510757106,0.3714292572855154,0.0,1549.756714803765,1002.0406308790988,1552919.1962110838
32234,"Should a third official gender be introduced alongside ""female"" and ""male""?",21,0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0345911949685534,0.0,1938.8085973689083,1859.966787424097,3606119.598278469
32234,"Should a third official gender be introduced alongside ""female"" and ""male""?",21,1,0.8773412310390633,0.8947368421052632,0.7142857142857143,0.9950069051849628,0.9620237905719258,885.5198521292428,17.32820009069175,0.0345911949685534,0.0,1938.8085973689083,1859.966787424097,3606119.598278469
32234,"Should a third official gender be introduced alongside ""female"" and ""male""?",21,2,0.8053074926169314,0.8461538461538461,0.6,0.9834856920337858,0.9282855213188038,917.6128954822605,32.63296986181289,0.0345911949685534,0.0,1938.8085973689083,1859.966787424097,3606119.598278469
32234,"Should a third official gender be introduced alongside ""female"" and ""male""?",21,3,0.7583403298257787,0.8,0.5,0.9684897494234403,0.898527952860604,928.4136780450334,46.11821047699204,0.0345911949685534,0.0,1938.8085973689083,1859.966787424097,3606119.598278469
32234,"Should a third official gender be introduced alongside ""female"" and ""male""?",21,4,0.7249628607939337,0.7560975609756098,0.44,0.9518900968522994,0.8723196289129169,933.5949637524606,57.97818307724042,0.0345911949685534,0.0,1938.8085973689083,1859.966787424097,3606119.598278469
32234,"Should a third official gender be introduced alongside ""female"" and ""male""?",21,5,0.69975073965798,0.7142857142857143,0.4117647058823529,0.93478113814957,0.8491806799041619,936.6436698833356,68.43642430395201,0.0345911949685534,0.0,1938.8085973689083,1859.966787424097,3606119.598278469
32234,"Should a third official gender be introduced alongside ""female"" and ""male""?",21,7,0.6628618657467108,0.6744186046511628,0.3584905660377358,0.901373809164571,0.8104838176251382,940.0496663305968,85.8884833468102,0.0345911949685534,0.0,1938.8085973689083,1859.966787424097,3606119.598278469
32234,"Should a third official gender be introduced alongside ""female"" and ""male""?",21,10,0.6226850669859675,0.6363636363636364,0.3090909090909091,0.8568298484800321,0.7666676090278263,942.4729703778386,105.55906681651008,0.0345911949685534,0.0,1938.8085973689083,1859.966787424097,3606119.598278469
32234,"Should a third official gender be introduced alongside ""female"" and ""male""?",21,15,0.5724365818682541,0.5652173913043478,0.2631578947368421,0.7995754805280628,0.7176154616995539,944.2742330404724,127.36289311442088,0.0345911949685534,0.0,1938.8085973689083,1859.966787424097,3606119.598278469
32234,"Should a third official gender be introduced alongside ""female"" and ""male""?",21,20,0.533192528521941,0.5,0.2413793103448276,0.7592031627222142,0.6859382614591628,944.99565509626,141.25820437706437,0.0345911949685534,0.0,1938.8085973689083,1859.966787424097,3606119.598278469
32234,"Should a third official gender be introduced alongside ""female"" and ""male""?",21,30,0.4773707920047884,0.4117647058823529,0.2,0.7093087842492676,0.6484612344874876,945.5963080320706,157.35079310490752,0.0345911949685534,0.0,1938.8085973689083,1859.966787424097,3606119.598278469
32235,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,22,0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.3546497671515675,0.0,1263.605914850654,830.9050597564568,1049936.5481875949
32235,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,22,1,0.9570425642838284,1.0,0.8461538461538461,0.9991495102633068,0.988363365742455,591.12948293245,5.513803944106671,0.3546497671515675,0.0,1263.605914850654,830.9050597564568,1049936.5481875949
32235,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,22,2,0.928485397688141,1.0,0.7560975609756098,0.9968708208683468,0.9774378768507076,616.6891833501368,10.6484229186143,0.3546497671515675,0.0,1263.605914850654,830.9050597564568,1049936.5481875949
32235,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,22,3,0.9087659652035256,1.0,0.7142857142857143,0.9934865926850802,0.9672534999666632,625.9605357914446,15.430901662531229,0.3546497671515675,0.0,1263.605914850654,830.9050597564568,1049936.5481875949
32235,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,22,4,0.894080944395214,0.945945945945946,0.6744186046511628,0.9893021211466168,0.9578102692206868,631.0564117336406,19.860848817486985,0.3546497671515675,0.0,1263.605914850654,830.9050597564568,1049936.5481875949
32235,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,22,5,0.8829305209512642,0.945945945945946,0.6363636363636364,0.9845815720880808,0.9490868918944804,634.4362187334966,23.948392111040143,0.3546497671515675,0.0,1263.605914850654,830.9050597564568,1049936.5481875949
32235,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,22,7,0.8661247509340004,0.945945945945946,0.6,0.974369865455808,0.9336841089389856,638.9592635268136,31.150585770819934,0.3546497671515675,0.0,1263.605914850654,830.9050597564568,1049936.5481875949
32235,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,22,10,0.8473746687534054,0.945945945945946,0.5652173913043478,0.9591445590990956,0.9150466206523884,642.9921743722695,39.82942821786232,0.3546497671515675,0.0,1263.605914850654,830.9050597564568,1049936.5481875949
32235,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,22,15,0.8236617772997029,0.945945945945946,0.5,0.9376663840443128,0.8927001745405256,646.2881319314417,50.16530183467666,0.3546497671515675,0.0,1263.605914850654,830.9050597564568,1049936.5481875949
32235,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,22,20,0.8049014887918106,0.8947368421052632,0.4693877551020408,0.9217029004237548,0.8773676027380537,647.8792308800231,57.19243550180303,0.3546497671515675,0.0,1263.605914850654,830.9050597564568,1049936.5481875949
32235,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,22,30,0.7768225247324417,0.8947368421052632,0.3846153846153846,0.9012350324395084,0.8579440625566149,648.9952710163714,65.9921505772326,0.3546497671515675,0.0,1263.605914850654,830.9050597564568,1049936.5481875949
32236,Do you support tax cuts at the federal level over the next four years?,23,0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0656296509674012,0.0,1674.251899203261,1448.660909901867,2425423.279704725
32236,Do you support tax cuts at the federal level over the next four years?,23,1,0.8877219259420855,0.8947368421052632,0.7560975609756098,0.997073584658872,0.9722768976597834,856.7575255653176,12.357788985706694,0.0656296509674012,0.0,1674.251899203261,1448.660909901867,2425423.279704725
32236,Do you support tax cuts at the federal level over the next four years?,23,2,0.8113572151373494,0.8461538461538461,0.6,0.9897426312952694,0.9461598327706672,895.6984252724567,23.862991817166776,0.0656296509674012,0.0,1674.251899203261,1448.660909901867,2425423.279704725
32236,Do you support tax cuts at the federal level over the next four years?,23,3,0.7549321629158084,0.8,0.5,0.979325199879483,0.9217238205160744,910.820730711988,34.62214806568979,0.0656296509674012,0.0,1674.251899203261,1448.660909901867,2425423.279704725
32236,Do you support tax cuts at the federal level over the next four years?,23,4,0.7112477442313128,0.7560975609756098,0.4117647058823529,0.9668229216007576,0.8989579323713273,918.9294253204666,44.64265565488351,0.0656296509674012,0.0,1674.251899203261,1448.660909901867,2425423.279704725
32236,Do you support tax cuts at the federal level over the next four years?,23,5,0.6757979543879797,0.7142857142857143,0.3584905660377358,0.9529856273637338,0.8777947566902721,923.9363147534688,53.95681112166958,0.0656296509674012,0.0,1674.251899203261,1448.660909901867,2425423.279704725
32236,Do you support tax cuts at the federal level over the next four years?,23,7,0.6227892086009962,0.6363636363636364,0.2857142857142857,0.9234374934642412,0.839929488739405,929.5681261702434,70.6067169376478,0.0656296509674012,0.0,1674.251899203261,1448.660909901867,2425423.279704725
32236,Do you support tax cuts at the federal level over the next four years?,23,10,0.5683821247961075,0.5652173913043478,0.2203389830508474,0.8791074235237428,0.7927659338957753,933.5046569686494,91.29114440643303,0.0656296509674012,0.0,1674.251899203261,1448.660909901867,2425423.279704725
32236,Do you support tax cuts at the federal level over the next four years?,23,15,0.510019864989712,0.5,0.1612903225806451,0.8137008525106285,0.7335590627980227,936.0380719189592,117.06989423479384,0.0656296509674012,0.0,1674.251899203261,1448.660909901867,2425423.279704725
32236,Do you support tax cuts at the federal level over the next four years?,23,20,0.4712106086495047,0.44,0.1428571428571428,0.7613640654253285,0.6910476146607779,937.13272360651,135.37646650328338,0.0656296509674012,0.0,1674.251899203261,1448.660909901867,2425423.279704725
32236,Do you support tax cuts at the federal level over the next four years?,23,30,0.4229646060858134,0.3846153846153846,0.125,0.6880706322075499,0.6355440412848286,938.0339190551634,158.9325372447148,0.0656296509674012,0.0,1674.251899203261,1448.660909901867,2425423.279704725
32237,Should married couples be taxed separately (individual taxation)? [BePart question],24,0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.3799510298142013,0.0,1397.7093755790256,837.4895033158833,1170566.9307336316
32237,Should married couples be taxed separately (individual taxation)? [BePart question],24,1,0.9322909654602024,0.945945945945946,0.8,0.998635479126138,0.9835711647809248,603.5165874501896,7.698701738124797,0.3799510298142013,0.0,1397.7093755790256,837.4895033158833,1170566.9307336316
32237,Should married couples be taxed separately (individual taxation)? [BePart question],24,2,0.8905514448406737,0.945945945945946,0.6744186046511628,0.9949314678940222,0.9679720854796868,621.5879062845072,14.964916131126706,0.3799510298142013,0.0,1397.7093755790256,837.4895033158833,1170566.9307336316
32237,Should married couples be taxed separately (individual taxation)? [BePart question],24,3,0.8630077931745067,0.8947368421052632,0.6363636363636364,0.9894072617382462,0.9533423320509332,626.6938643237794,21.765704689315903,0.3799510298142013,0.0,1397.7093755790256,837.4895033158833,1170566.9307336316
32237,Should married couples be taxed separately (individual taxation)? [BePart question],24,4,0.843620871892166,0.8947368421052632,0.5652173913043478,0.9825844638434756,0.939733057832883,629.1040616448221,28.07488629355022,0.3799510298142013,0.0,1397.7093755790256,837.4895033158833,1170566.9307336316
32237,Should married couples be taxed separately (individual taxation)? [BePart question],24,5,0.8287680531162935,0.8947368421052632,0.5319148936170213,0.9749135845061838,0.9271334328795168,630.5403283883047,33.898527091885846,0.3799510298142013,0.0,1397.7093755790256,837.4895033158833,1170566.9307336316
32237,Should married couples be taxed separately (individual taxation)? [BePart question],24,7,0.8064265727692701,0.8461538461538461,0.5,0.9583789351633794,0.9047714470128272,632.138868884728,44.18441979371943,0.3799510298142013,0.0,1397.7093755790256,837.4895033158833,1170566.9307336316
32237,Should married couples be taxed separately (individual taxation)? [BePart question],24,10,0.7812261851302555,0.8,0.4693877551020408,0.9336508396627344,0.8772704568269477,633.3109846848145,56.72847623442702,0.3799510298142013,0.0,1397.7093755790256,837.4895033158833,1170566.9307336316
32237,Should married couples be taxed separately (individual taxation)? [BePart question],24,15,0.7479032792513608,0.7560975609756098,0.44,0.8979235838029438,0.843114100044411,634.2068270200201,72.10982687897625,0.3799510298142013,0.0,1397.7093755790256,837.4895033158833,1170566.9307336316
32237,Should married couples be taxed separately (individual taxation)? [BePart question],24,20,0.7205987269620836,0.7142857142857143,0.3846153846153846,0.8702146886191899,0.8186809748011347,634.5814969513659,82.93941652983355,0.3799510298142013,0.0,1397.7093755790256,837.4895033158833,1170566.9307336316
32237,Should married couples be taxed separately (individual taxation)? [BePart question],24,30,0.6802052399047178,0.6363636363636364,0.3090909090909091,0.8331654823002959,0.7869814667364073,634.9257525565317,96.67485164611033,0.3799510298142013,0.0,1397.7093755790256,837.4895033158833,1170566.9307336316
32238,Would you support the introduction of a national inheritance tax on all inheritances over one million Swiss francs? [BePart question],25,0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0407604781794613,0.0,1903.833100777832,1642.938569325225,3127880.8308259384
32238,Would you support the introduction of a national inheritance tax on all inheritances over one million Swiss francs? [BePart question],25,1,0.8832305826478966,0.8947368421052632,0.7560975609756098,0.9960918904624668,0.9667088968933056,868.0477459311537,15.14127649921446,0.0407604781794613,0.0,1903.833100777832,1642.938569325225,3127880.8308259384
32238,Would you support the introduction of a national inheritance tax on all inheritances over one million Swiss francs? [BePart question],25,2,0.8099636862387534,0.8461538461538461,0.6,0.9866887348857242,0.9366137952839442,909.5978683566182,28.72472081773184,0.0407604781794613,0.0,1903.833100777832,1642.938569325225,3127880.8308259384
32238,Would you support the introduction of a national inheritance tax on all inheritances over one million Swiss francs? [BePart question],25,3,0.7598848418127117,0.8,0.5,0.9739988950135492,0.9096204719456192,928.7842911325556,40.884724570815685,0.0407604781794613,0.0,1903.833100777832,1642.938569325225,3127880.8308259384
32238,Would you support the introduction of a national inheritance tax on all inheritances over one million Swiss francs? [BePart question],25,4,0.7227937052523384,0.7560975609756098,0.44,0.9595404731515064,0.8854848039064495,939.8741418214988,51.7376006979131,0.0407604781794613,0.0,1903.833100777832,1642.938569325225,3127880.8308259384
32238,Would you support the introduction of a national inheritance tax on all inheritances over one million Swiss francs? [BePart question],25,5,0.6942408109598619,0.7142857142857143,0.4117647058823529,0.9443442015607916,0.8639280955872907,947.0909549186232,61.41504810260009,0.0407604781794613,0.0,1903.833100777832,1642.938569325225,3127880.8308259384
32238,Would you support the introduction of a national inheritance tax on all inheritances over one million Swiss francs? [BePart question],25,7,0.6518244142154762,0.6744186046511628,0.3584905660377358,0.9140891336863272,0.8274239648328912,956.0040808488166,77.7699804241498,0.0407604781794613,0.0,1903.833100777832,1642.938569325225,3127880.8308259384
32238,Would you support the introduction of a national inheritance tax on all inheritances over one million Swiss francs? [BePart question],25,10,0.6064202309973106,0.6,0.2857142857142857,0.8728619239422054,0.7854161190342965,962.9463248355656,96.5287601978646,0.0407604781794613,0.0,1903.833100777832,1642.938569325225,3127880.8308259384
32238,Would you support the introduction of a national inheritance tax on all inheritances over one million Swiss francs? [BePart question],25,15,0.5526786277523386,0.5319148936170213,0.2631578947368421,0.8188927074131468,0.7375765153695423,967.2756253300688,117.72115851409046,0.0407604781794613,0.0,1903.833100777832,1642.938569325225,3127880.8308259384
32238,Would you support the introduction of a national inheritance tax on all inheritances over one million Swiss francs? [BePart question],25,20,0.5133151831817575,0.4693877551020408,0.2203389830508474,0.7804632107592544,0.706238880489379,968.566637860675,131.439446693542,0.0407604781794613,0.0,1903.833100777832,1642.938569325225,3127880.8308259384
32238,Would you support the introduction of a national inheritance tax on all inheritances over one million Swiss francs? [BePart question],25,30,0.459215563006769,0.4117647058823529,0.180327868852459,0.7322836947799192,0.6684265706105454,969.3971866148158,147.67047797836997,0.0407604781794613,0.0,1903.833100777832,1642.938569325225,3127880.8308259384
32239,Should the differences between cantons with high and low financial capacity be further reduced through fiscal equalization?,26,0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.4028998031590571,0.0,1646.6146630970345,1271.5199398115703,2093703.37731399
32239,Should the differences between cantons with high and low financial capacity be further reduced through fiscal equalization?,26,1,0.9388201740473764,1.0,0.8,0.9991384870918162,0.9860431642944828,548.0928513130731,6.157647484554339,0.4028998031590571,0.0,1646.6146630970345,1271.5199398115703,2093703.37731399
32239,Should the differences between cantons with high and low financial capacity be further reduced through fiscal equalization?,26,2,0.893287397640127,0.945945945945946,0.7142857142857143,0.9967893101034764,0.9726676191721694,569.5963560420568,11.97506774703599,0.4028998031590571,0.0,1646.6146630970345,1271.5199398115703,2093703.37731399
32239,Should the differences between cantons with high and low financial capacity be further reduced through fiscal equalization?,26,3,0.8571880588284668,0.8947368421052632,0.6,0.9932088452425898,0.9599289699869056,577.9566229775793,17.509684463347966,0.4028998031590571,0.0,1646.6146630970345,1271.5199398115703,2093703.37731399
32239,Should the differences between cantons with high and low financial capacity be further reduced through fiscal equalization?,26,4,0.828416542815163,0.8947368421052632,0.5319148936170213,0.9886533853545298,0.947850758611726,582.7755053051035,22.752986148815747,0.4028998031590571,0.0,1646.6146630970345,1271.5199398115703,2093703.37731399
32239,Should the differences between cantons with high and low financial capacity be further reduced through fiscal equalization?,26,5,0.8051065007956762,0.8461538461538461,0.4693877551020408,0.9833510861550236,0.936424314572368,585.9977435306544,27.709941673699035,0.4028998031590571,0.0,1646.6146630970345,1271.5199398115703,2093703.37731399
32239,Should the differences between cantons with high and low financial capacity be further reduced through fiscal equalization?,26,7,0.7693965431716774,0.8461538461538461,0.3846153846153846,0.9712525410573808,0.9154511081391224,590.0503624753949,36.80206635166704,0.4028998031590571,0.0,1646.6146630970345,1271.5199398115703,2093703.37731399
32239,Should the differences between cantons with high and low financial capacity be further reduced through fiscal equalization?,26,10,0.731871711448921,0.7560975609756098,0.3090909090909091,0.9513325555366208,0.8882348133055981,593.199889577032,48.592143270756594,0.4028998031590571,0.0,1646.6146630970345,1271.5199398115703,2093703.37731399
32239,Should the differences between cantons with high and low financial capacity be further reduced through fiscal equalization?,26,15,0.6904409677755321,0.6744186046511628,0.2203389830508474,0.9182646440885404,0.8520515580873111,595.2230543953142,64.25939828137314,0.4028998031590571,0.0,1646.6146630970345,1271.5199398115703,2093703.37731399
32239,Should the differences between cantons with high and low financial capacity be further reduced through fiscal equalization?,26,20,0.6630045737042358,0.6363636363636364,0.2,0.8885121520567096,0.8243777934588287,595.933962264151,76.2436823127432,0.4028998031590571,0.0,1646.6146630970345,1271.5199398115703,2093703.37731399
32239,Should the differences between cantons with high and low financial capacity be further reduced through fiscal equalization?,26,30,0.6274794559229703,0.5319148936170213,0.180327868852459,0.8408803687481463,0.7852370700508912,596.4544625282059,93.1405985272925,0.4028998031590571,0.0,1646.6146630970345,1271.5199398115703,2093703.37731399
32240,"Are you in favor of introducing a minimum wage of CHF 4,000 for all full-time employees?",27,0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0139469009553987,0.0,2027.9241490926556,1459.807024239287,2960377.917469938
32240,"Are you in favor of introducing a minimum wage of CHF 4,000 for all full-time employees?",27,1,0.8759212073286791,0.8947368421052632,0.7142857142857143,0.9949624803648464,0.961040737847932,892.1521676508714,17.985704595068896,0.0139469009553987,0.0,2027.9241490926556,1459.807024239287,2960377.917469938
32240,"Are you in favor of introducing a minimum wage of CHF 4,000 for all full-time employees?",27,2,0.8041837852295534,0.8,0.6,0.983365401382368,0.9266508365096362,923.6530798406068,33.73897605104194,0.0139469009553987,0.0,2027.9241490926556,1459.807024239287,2960377.917469938
32240,"Are you in favor of introducing a minimum wage of CHF 4,000 for all full-time employees?",27,3,0.7581018671846792,0.7560975609756098,0.5,0.9683726628288536,0.8965336262302487,935.7037543809112,47.489727612614566,0.0139469009553987,0.0,2027.9241490926556,1459.807024239287,2960377.917469938
32240,"Are you in favor of introducing a minimum wage of CHF 4,000 for all full-time employees?",27,4,0.72610479849212,0.7142857142857143,0.4693877551020408,0.951932120921946,0.8702198570649112,941.896610494983,59.46449017663897,0.0139469009553987,0.0,2027.9241490926556,1459.807024239287,2960377.917469938
32240,"Are you in favor of introducing a minimum wage of CHF 4,000 for all full-time employees?",27,5,0.7020455337162401,0.7142857142857143,0.44,0.9351803514118328,0.8471956325575293,945.641389408997,69.909698208481,0.0139469009553987,0.0,2027.9241490926556,1459.807024239287,2960377.917469938
32240,"Are you in favor of introducing a minimum wage of CHF 4,000 for all full-time employees?",27,7,0.6669929590564473,0.6744186046511628,0.3846153846153846,0.90312519908606,0.8092491476817777,950.119520860339,87.05334292040031,0.0139469009553987,0.0,2027.9241490926556,1459.807024239287,2960377.917469938
32240,"Are you in favor of introducing a minimum wage of CHF 4,000 for all full-time employees?",27,10,0.6292662795867142,0.6,0.3333333333333333,0.8617654222920066,0.767258932213631,953.4405396322436,105.90280319997524,0.0139469009553987,0.0,2027.9241490926556,1459.807024239287,2960377.917469938
32240,"Are you in favor of introducing a minimum wage of CHF 4,000 for all full-time employees?",27,15,0.582376531146598,0.5652173913043478,0.2857142857142857,0.8110974047722785,0.7218614668978804,955.7648710931874,126.06577004168469,0.0139469009553987,0.0,2027.9241490926556,1459.807024239287,2960377.917469938
32240,"Are you in favor of introducing a minimum wage of CHF 4,000 for all full-time employees?",27,20,0.5458107618033707,0.5,0.2631578947368421,0.7769119780123079,0.6934977197268126,956.7037063709251,138.4585857881763,0.0139469009553987,0.0,2027.9241490926556,1459.807024239287,2960377.917469938
