q_mini_id,q_mini_text,q_maxi_id,q_maxi_text,d_xy,n_merged_intervals,total_interval_measure,covered_measure_0.1,coverage_0.1,eff_usable_measure_0.1,eff_usable_frac_0.1,covered_measure_0.2,coverage_0.2,eff_usable_measure_0.2,eff_usable_frac_0.2,covered_measure_0.3,coverage_0.3,eff_usable_measure_0.3,eff_usable_frac_0.3,covered_measure_0.4,coverage_0.4,eff_usable_measure_0.4,eff_usable_frac_0.4,covered_measure_0.5,coverage_0.5,eff_usable_measure_0.5,eff_usable_frac_0.5,covered_measure_0.6,coverage_0.6,eff_usable_measure_0.6,eff_usable_frac_0.6,covered_measure_0.7,coverage_0.7,eff_usable_measure_0.7,eff_usable_frac_0.7,covered_measure_0.8,coverage_0.8,eff_usable_measure_0.8,eff_usable_frac_0.8,covered_measure_0.9,coverage_0.9,eff_usable_measure_0.9,eff_usable_frac_0.9,covered_measure_1.0,coverage_1.0,eff_usable_measure_1.0,eff_usable_frac_1.0,covered_measure_1.1,coverage_1.1,eff_usable_measure_1.1,eff_usable_frac_1.1,covered_measure_1.2,coverage_1.2,eff_usable_measure_1.2,eff_usable_frac_1.2,covered_measure_1.3,coverage_1.3,eff_usable_measure_1.3,eff_usable_frac_1.3,covered_measure_1.4,coverage_1.4,eff_usable_measure_1.4,eff_usable_frac_1.4,covered_measure_1.5,coverage_1.5,eff_usable_measure_1.5,eff_usable_frac_1.5,covered_measure_1.6,coverage_1.6,eff_usable_measure_1.6,eff_usable_frac_1.6,covered_measure_1.7,coverage_1.7,eff_usable_measure_1.7,eff_usable_frac_1.7,covered_measure_1.8,coverage_1.8,eff_usable_measure_1.8,eff_usable_frac_1.8,covered_measure_1.9,coverage_1.9,eff_usable_measure_1.9,eff_usable_frac_1.9,covered_measure_2.0,coverage_2.0,eff_usable_measure_2.0,eff_usable_frac_2.0,covered_measure_2.1,coverage_2.1,eff_usable_measure_2.1,eff_usable_frac_2.1,covered_measure_2.2,coverage_2.2,eff_usable_measure_2.2,eff_usable_frac_2.2,covered_measure_2.3,coverage_2.3,eff_usable_measure_2.3,eff_usable_frac_2.3,covered_measure_2.4,coverage_2.4,eff_usable_measure_2.4,eff_usable_frac_2.4,covered_measure_2.5,coverage_2.5,eff_usable_measure_2.5,eff_usable_frac_2.5,covered_measure_2.6,coverage_2.6,eff_usable_measure_2.6,eff_usable_frac_2.6,covered_measure_2.7,coverage_2.7,eff_usable_measure_2.7,eff_usable_frac_2.7,covered_measure_2.8,coverage_2.8,eff_usable_measure_2.8,eff_usable_frac_2.8,covered_measure_2.9,coverage_2.9,eff_usable_measure_2.9,eff_usable_frac_2.9,covered_measure_3.0,coverage_3.0,eff_usable_measure_3.0,eff_usable_frac_3.0,metric
32245,Should busy sections of highways be widened?,32229,Should more qualified workers from non-EU/EFTA countries be allowed to work in Switzerland (increase third-country quota)?,1.3865773845354972,1,0.8245052413836156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05713785753929712,0.0714223219241214,0.0,0.0,0.1571378575392971,0.1745976194881079,0.0,0.0,0.2571378575392971,0.2571378575392971,0.0,0.0,0.35713785753929717,0.32467077958117924,0.0,0.0,0.45713785753929703,0.38094821461608086,0.0,0.0,0.5571378575392971,0.42856758272253626,0.0,0.0,0.657137857539297,0.4693841839566407,0.0,0.0,0.7571378575392971,0.5047585716928648,0.0,0.0,0.8245052413836156,0.5153157758647597,0.03263261615568158,0.15290139746745413,0.8245052413836156,0.4850030831668327,0.13263261615568145,0.4231750027327016,0.8245052413836156,0.45805846743534195,0.23263261615568154,0.5626992995879195,0.8245052413836156,0.4339501270440082,0.3326326161556814,0.6478729337910888,0.8245052413836156,0.4122526206918078,0.4326326161556815,0.7052765992790769,0.8245052413836156,0.3926215435160074,0.5326326161556816,0.7465877932799893,0.8245052413836156,0.37477510971982525,0.6326326161556817,0.7777416119595081,0.8245052413836156,0.3584805397320068,0.7326326161556813,0.8020740933627046,0.8245052413836156,0.3435438505765065,0.8326326161556814,0.8216045344261869,0.8245052413836156,0.3298020965534462,0.9326326161556815,0.8376267943566078,0.8245052413836156,0.3171174005321598,1.0326326161556816,0.8510082167542146,0.8245052413836156,0.3053723116235613,1.1326326161556817,0.8623519976128298,0.8245052413836156,0.29446615763700557,1.2326326161556813,0.8720906278626318,0.8245052413836156,0.2843121522012468,1.3326326161556814,0.880542290394324,0.8245052413836156,0.2748350804612052,1.4326326161556815,0.8879462841440511,ANSWER-CORRELATION-ARCCOS
32227,"Should the state be more committed to equal educational opportunities (e.g., through subsidized remedial courses for students from low-income families)?",32286,"Should the federal government spend more or less in the area of ""Public security""?",1.387128601127722,1,0.5265499966220024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0560375948649372,0.05094326805903381,0.0,0.0,0.15603759486493707,0.13003132905411424,0.0,0.0,0.25603759486493716,0.19695199604995164,0.0,0.0,0.356037594864937,0.2543125677606693,0.0,0.0,0.4560375948649371,0.3040250632432914,0.0,0.0,0.5265499966220024,0.3290937478887515,0.029487598242934787,0.13852306321633753,0.5265499966220024,0.30973529213058965,0.12948759824293465,0.41386844150556173,0.5265499966220024,0.29252777590111245,0.22948759824293474,0.5558331210874862,0.5265499966220024,0.27713157716947495,0.3294875982429346,0.6424370689561264,0.5265499966220024,0.2632749983110012,0.4294875982429347,0.7007793136263479,0.5265499966220024,0.2507380936295249,0.5294875982429348,0.7427533199965014,0.5265499966220024,0.23934090755545562,0.6294875982429349,0.7743999839534798,0.5265499966220024,0.22893478114000107,0.7294875982429345,0.7991132147902894,0.5265499966220024,0.21939583192583434,0.8294875982429346,0.8189466097734409,0.5265499966220024,0.21061999864880096,0.9294875982429347,0.8352156405356681,0.5265499966220024,0.20251922947000092,1.0294875982429348,0.8488019415744714,0.5265499966220024,0.1950185172674083,1.1294875982429349,0.8603185347880492,0.5265499966220024,0.18805357022214372,1.2294875982429345,0.8702048885866639,0.5265499966220024,0.18156896435241462,1.3294875982429346,0.8787842768618397,0.5265499966220024,0.17551666554066747,1.4294875982429347,0.8862997999979629,ANSWER-CORRELATION-ARCCOS
32261,"A popular initiative aims to reduce television and radio fees (CHF 200 per household, exemption for businesses). Do you support this initiative?",32257,"Are you in favour of government measures to make the use of electronic devices more sustainable (e.g., right to repair, extension of warranty period, minimum guaranteed period for software updates)? [BePart question]",1.3885441476776554,1,0.4467934035806169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07739098186346993,0.06449248488622494,0.0,0.0,0.17739098186347002,0.13645460143343846,0.0,0.0,0.2773909818634699,0.1981364156167642,0.0,0.0,0.37739098186347,0.25159398790897997,0.0,0.0,0.4467934035806169,0.2792458772378856,0.030597578282853144,0.14469960489062275,0.4467934035806169,0.2628196491650688,0.130597578282853,0.41931329050028465,0.4467934035806169,0.24821855754478717,0.2305975782828531,0.5604430632868901,0.4467934035806169,0.23515442293716682,0.33059757828285297,0.6463853659738636,0.4467934035806169,0.22339670179030846,0.43059757828285306,0.7042169547440239,0.4467934035806169,0.21275876360981757,0.5305975782828531,0.7457912905640859,0.4467934035806169,0.20308791071846222,0.6305975782828532,0.7771187754430701,0.4467934035806169,0.19425800155679,0.7305975782828529,0.8015720963569727,0.4467934035806169,0.1861639181585904,0.830597578282853,0.8211901452503009,0.4467934035806169,0.17871736143224676,0.930597578282853,0.8372780406332874,0.4467934035806169,0.17184361676177573,1.0305975782828531,0.8507099753632882,0.4467934035806169,0.16547903836319144,1.1305975782828532,0.8620935094999767,0.4467934035806169,0.1595690727073632,1.2305975782828529,0.8718640234181497,0.4467934035806169,0.1540666908898679,1.330597578282853,0.8803416760326782,0.4467934035806169,0.14893113452687232,1.430597578282853,0.8877671555327761,ANSWER-CORRELATION-ARCCOS
32223,Should the Federal Council's ability to restrict private and economic life in the event of a pandemic be more limited?,32279,"What is your position the following statement: ""Punishing criminals is more important than reintegrating them into society.""",1.3886273570217278,2,0.4873120524472472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02725396678247427,0.02477633343861297,0.0,0.0,0.12725396678247414,0.10604497231872845,0.0,0.0,0.22725396678247423,0.17481074367882632,0.0,0.0,0.3272539667824741,0.23375283341605294,0.0,0.0,0.4272539667824742,0.28483597785498277,0.0,0.0,0.4873120524472472,0.3045700327795295,0.03994191433522709,0.18896444578844035,0.4873120524472472,0.2866541484983807,0.13994191433522696,0.4494354834666455,0.4873120524472472,0.27072891802624843,0.23994191433522705,0.5832714411879358,0.4873120524472472,0.25648002760381433,0.3399419143352269,0.6647635907063391,0.4873120524472472,0.2436560262236236,0.439941914335227,0.7195969911117895,0.4873120524472472,0.23205335830821294,0.5399419143352271,0.7590141674195907,0.4873120524472472,0.22150547838511234,0.6399419143352272,0.7887151728288725,0.4873120524472472,0.2118748054118466,0.7399419143352268,0.8118983162772725,0.4873120524472472,0.20304668851968632,0.8399419143352269,0.830496968814364,0.4873120524472472,0.19492482097889888,0.939941914335227,0.845748651700079,0.4873120524472472,0.18742771247971043,1.039941914335227,0.8584822518184274,0.4873120524472472,0.1804859453508323,1.1399419143352272,0.8692738257420812,0.4873120524472472,0.1740400187311597,1.2399419143352268,0.8785361686752743,0.4873120524472472,0.16803863877491282,1.339941914335227,0.886572825411721,0.4873120524472472,0.16243735081574906,1.439941914335227,0.8936119901314741,ANSWER-CORRELATION-ARCCOS
32252,"Are you in favor of further relaxing the protection regulations for large predators (lynx, wolf, bear)?",32262,Are you in favour of lowering the voting age to 16?,1.3894688143484597,1,0.5324963542768204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06356953776085628,0.0577904888735057,0.0,0.0,0.16356953776085614,0.13630794813404679,0.0,0.0,0.26356953776085623,0.2027457982775817,0.0,0.0,0.3635695377608561,0.2596925269720401,0.0,0.0,0.4635695377608562,0.30904635850723744,0.0,0.0,0.5324963542768204,0.33281022142301275,0.03107318348403587,0.1475942074228684,0.5324963542768204,0.31323314957460024,0.13107318348403574,0.4220934628804668,0.5324963542768204,0.29583130793156687,0.23107318348403583,0.5628638981891407,0.5324963542768204,0.2802612390930634,0.3310731834840357,0.6484876786939467,0.5324963542768204,0.2662481771384102,0.4310731834840358,0.7060625134554063,0.5324963542768204,0.2535696925127716,0.5310731834840359,0.7474312095070876,0.5324963542768204,0.24204379739855472,0.631073183484036,0.7785921068252935,0.5324963542768204,0.2315201540334002,0.7310731834840356,0.8029084505885523,0.5324963542768204,0.22187348094867518,0.8310731834840357,0.8224122078411673,0.5324963542768204,0.21299854171072816,0.9310731834840358,0.838403455493942,0.5324963542768204,0.2048062901064694,1.0310731834840359,0.8517526815544901,0.5324963542768204,0.1972208719543779,1.131073183484036,0.8630646838989294,0.5324963542768204,0.19017726938457874,1.2310731834840356,0.8727727511500493,0.5324963542768204,0.18361943250924842,1.3310731834840357,0.8811954338499152,0.5324963542768204,0.17749878475894013,1.4310731834840358,0.8885721656517289,ANSWER-CORRELATION-ARCCOS
32252,"Are you in favor of further relaxing the protection regulations for large predators (lynx, wolf, bear)?",32243,"Should housing construction regulations be relaxed (e.g., noise protection, occupancy rates)?",1.3896376341493448,1,0.3163623062010119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04743548968504774,0.03648883821926749,0.0,0.0,0.1474354896850476,0.10531106406074829,0.0,0.0,0.2474354896850477,0.16495699312336512,0.0,0.0,0.3163623062010119,0.19772644137563244,0.03107318348403587,0.14771265458240748,0.3163623062010119,0.18609547423588937,0.13107318348403574,0.42232305816069055,0.3163623062010119,0.17575683677833995,0.23107318348403583,0.5630954559028232,0.3163623062010119,0.16650647694790102,0.3310731834840357,0.6487021881643131,0.3163623062010119,0.15818115310050596,0.4310731834840358,0.706257802909021,0.3163623062010119,0.1506487172385771,0.5310731834840359,0.7476088388326688,0.3163623062010119,0.1438010482731872,0.631073183484036,0.7787543080453698,0.3163623062010119,0.13754882878304867,0.7310731834840356,0.803057343875272,0.3163623062010119,0.13181762758375498,0.8310731834840357,0.8225496233564972,0.3163623062010119,0.12654492248040478,0.9310731834840358,0.8385309265869572,0.3163623062010119,0.12167781007731227,1.0310731834840359,0.8518714829334494,0.3163623062010119,0.1171712245188933,1.131073183484036,0.8631758763536915,0.3163623062010119,0.11298653792893283,1.2310731834840356,0.8728772216929641,0.3163623062010119,0.10909045041414205,1.3310731834840357,0.8812939289137799,0.3163623062010119,0.10545410206700397,1.4310731834840358,0.8886653177144314,ANSWER-CORRELATION-ARCCOS
32222,"Should insured persons contribute more to health care costs (e.g., increase the minimum deductible)?",32280,"What is your position the following statement: ""Stronger environmental protection is necessary, even if its application limits economic growth.""",1.3898850089693964,1,0.5654690210998874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09744626797193279,0.0885875163381207,0.0,0.0,0.19744626797193265,0.1645385566432772,0.0,0.0,0.29744626797193274,0.22880482151687134,0.0,0.0,0.3974462679719326,0.2838901914085233,0.0,0.0,0.4974462679719327,0.3316308453146218,0.0,0.0,0.5654690210998874,0.3534181381874296,0.031977246872045395,0.152189268910317,0.5654690210998874,0.33262883594111026,0.13197724687204526,0.4255751920713215,0.5654690210998874,0.3141494561666041,0.23197724687204535,0.5656395204893515,0.5654690210998874,0.29761527426309864,0.3319772468720452,0.6507890430770124,0.5654690210998874,0.2827345105499437,0.4319772468720453,0.7080259512101993,0.5654690210998874,0.2692709624285178,0.5319772468720454,0.7491423974868865,0.5654690210998874,0.2570313732272215,0.6319772468720455,0.7801080758523714,0.5654690210998874,0.24585609613038584,0.7319772468720451,0.8042689704991703,0.5654690210998874,0.2356120921249531,0.8319772468720452,0.8236460742189289,0.5654690210998874,0.22618760843995495,0.9319772468720453,0.8395321695519312,0.5654690210998874,0.2174880850384182,1.0319772468720454,0.8527927135198565,0.5654690210998874,0.20943297077773607,1.1319772468720455,0.8640289246530749,0.5654690210998874,0.20195322182138836,1.2319772468720451,0.8736714769422005,0.5654690210998874,0.19498931762065083,1.3319772468720452,0.8820369672398357,0.5654690210998874,0.18848967369996247,1.4319772468720453,0.8893633404130125,ANSWER-CORRELATION-ARCCOS
32214,"Do you support an increase in the retirement age (e.g., to 67)?",32265,Should the Swiss Armed Forces expand their cooperation with NATO?,1.3899117270228472,1,0.567028502838743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001881428772005922,0.0001881428772005922,0.0,0.0,0.10018814287720068,0.09108012988836425,0.0,0.0,0.20018814287720055,0.16682345239766713,0.0,0.0,0.30018814287720064,0.23091395605938508,0.0,0.0,0.4001881428772005,0.2858486734837147,0.0,0.0,0.5001881428772006,0.33345876191813373,0.0,0.0,0.567028502838743,0.3543928142742143,0.03315964003845773,0.1578367015376619,0.567028502838743,0.333546178140437,0.1331596400384576,0.4294249465160159,0.567028502838743,0.31501583491041274,0.23315964003845768,0.568559638015905,0.567028502838743,0.2984360541256542,0.33315964003845755,0.6531411476957832,0.567028502838743,0.2835142514193715,0.43315964003845764,0.7099950273174305,0.567028502838743,0.27001357278035376,0.5331596400384577,0.7508357204705056,0.567028502838743,0.25774022856306494,0.6331596400384578,0.7815933906949852,0.567028502838743,0.2465341316690187,0.7331596400384575,0.8055917890690841,0.567028502838743,0.23626187618280958,0.8331596400384575,0.8248384446468104,0.567028502838743,0.2268114011354972,0.9331596400384576,0.8406175101154891,0.567028502838743,0.21808788570720883,1.0331596400384577,0.8537886558445842,0.567028502838743,0.21001055660694182,1.1331596400384578,0.8649490751210008,0.567028502838743,0.20251017958526535,1.2331596400384575,0.8745265553020013,0.567028502838743,0.19552706994439412,1.3331596400384575,0.8828355692148521,0.567028502838743,0.18900950094624766,1.4331596400384576,0.8901124640753123,ANSWER-CORRELATION-ARCCOS
32228,"Should the conditions for naturalization be relaxed (e.g., shorter residence period)?",32259,Should the federal government be given additional powers in the area of digitization of government services in order to be able to impose binding directives and standards on the cantons?,1.3901010839123524,1,0.6393428724714456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07458981455520042,0.07458981455520042,0.0,0.0,0.1745898145552005,0.15871801323200044,0.0,0.0,0.2745898145552004,0.228824845462667,0.0,0.0,0.37458981455520046,0.28814601119630806,0.0,0.0,0.47458981455520033,0.338992724682286,0.0,0.0,0.5745898145552004,0.3830598763701336,0.0,0.0,0.6393428724714456,0.3995892952946535,0.035246942083754895,0.16792341161512622,0.6393428724714456,0.3760840426302621,0.13524694208375476,0.4364227658205277,0.6393428724714456,0.35519048470635867,0.23524694208375485,0.573914525876552,0.6393428724714456,0.33649624866918193,0.3352469420837547,0.6574772597204903,0.6393428724714456,0.3196714362357228,0.4352469420837548,0.713637835062501,0.6393428724714456,0.30444898689116456,0.5352469420837549,0.7539762774023882,0.6393428724714456,0.2906103965779298,0.635246942083755,0.784353367396047,0.6393428724714456,0.2779751619441068,0.7352469420837546,0.808053432182494,0.6393428724714456,0.26639286352976904,0.8352469420837547,0.8270599450878755,0.6393428724714456,0.25573714898857824,0.9352469420837548,0.8426415491786095,0.6393428724714456,0.24590110479670985,1.035246942083755,0.8556474663448326,0.6393428724714456,0.23679365647090578,1.135246942083755,0.8666675940724219,0.6393428724714456,0.22833674016837344,1.2352469420837546,0.8761244710446778,0.6393428724714456,0.22046305947291228,1.3352469420837547,0.8843286976743849,0.6393428724714456,0.2131142908238152,1.4352469420837548,0.8915137017246217,ANSWER-CORRELATION-ARCCOS
32256,Would you support a ban on single-use plastic and non-recyclable plastics? [BePart question],32282,"Should the federal government spend more or less in the area of ""Education and research""?",1.3901721808843082,1,0.4616014902696173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09199416729889487,0.0766618060824124,0.0,0.0,0.19199416729889496,0.14768782099914995,0.0,0.0,0.2919941672988948,0.20856726235635345,0.0,0.0,0.3919941672988949,0.26132944486592996,0.0,0.0,0.4616014902696173,0.2885009314185108,0.030392677029277726,0.1448457938388057,0.4616014902696173,0.27153028839389254,0.1303926770292776,0.42085529117896314,0.4616014902696173,0.2564452723720096,0.23039267702927768,0.5621694435639062,0.4616014902696173,0.24294815277348278,0.33039267702927755,0.6480475655533104,0.4616014902696173,0.23080074513480864,0.43039267702927764,0.7057609763578642,0.4616014902696173,0.21981023346172252,0.5303926770292777,0.7472131448582057,0.4616014902696173,0.20981885921346238,0.6303926770292778,0.7784280338969436,0.4616014902696173,0.20069630011722492,0.7303926770292775,0.8027812094591519,0.4616014902696173,0.1923339542790072,0.8303926770292775,0.822311151772838,0.4616014902696173,0.18464059610784692,0.9303926770292776,0.8383216396311027,0.4616014902696173,0.17753903471908355,1.0303926770292777,0.8516853892336762,0.4616014902696173,0.17096351491467304,1.1303926770292778,0.8630086035219829,0.4616014902696173,0.1648576750962919,1.2303926770292775,0.8727254919689668,0.4616014902696173,0.15917292767917837,1.3303926770292775,0.881155228553472,0.4616014902696173,0.15386716342320575,1.4303926770292776,0.888537680890009,ANSWER-CORRELATION-ARCCOS
32222,"Should insured persons contribute more to health care costs (e.g., increase the minimum deductible)?",32255,Should 30% of Switzerland's land area be dedicated to preserving biodiversity? [BePart question],1.3902823934547313,1,0.5222964772035161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05856977777186301,0.053245252519875455,0.0,0.0,0.15856977777186287,0.1321414814765524,0.0,0.0,0.25856977777186296,0.1988998290552792,0.0,0.0,0.35856977777186283,0.2561212698370449,0.0,0.0,0.4585697777718629,0.30571318518124196,0.0,0.0,0.5222964772035161,0.3264352982521976,0.03627330056834688,0.17296259081860665,0.5222964772035161,0.30723322188442126,0.13627330056834674,0.43999210147721735,0.5222964772035161,0.29016470955750895,0.23627330056834683,0.5766735351223954,0.5222964772035161,0.2748928827386927,0.3362733005683467,0.6597247108011793,0.5222964772035161,0.26114823860175806,0.4362733005683468,0.7155333811669345,0.5222964772035161,0.24871260819215052,0.5362733005683469,0.7556150441001368,0.5222964772035161,0.23740748963796185,0.636273300568347,0.785796548605461,0.5222964772035161,0.22708542487109398,0.7362733005683466,0.8093426963169463,0.5222964772035161,0.21762353216813174,0.8362733005683467,0.8282249365044166,0.5222964772035161,0.20891859088140646,0.9362733005683468,0.8437041054824008,0.5222964772035161,0.20088326046289082,1.0362733005683469,0.8566241368741858,0.5222964772035161,0.19344313970500596,1.136273300568347,0.8675712190855953,0.5222964772035161,0.1865344561441129,1.2362733005683466,0.876965212627248,0.5222964772035161,0.18010223351845384,1.3362733005683467,0.8851147358784405,0.5222964772035161,0.17409882573450539,1.4362733005683468,0.8922517183935366,ANSWER-CORRELATION-ARCCOS
32238,Would you support the introduction of a national inheritance tax on all inheritances over one million Swiss francs? [BePart question],32242,Should private households be free to choose their electricity supplier (complete liberalization of the electricity market)?,1.3902860666784915,1,0.5587487799363458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09650828277035806,0.08773480251850732,0.0,0.0,0.19650828277035792,0.1637569023086316,0.0,0.0,0.296508282770358,0.22808329443873693,0.0,0.0,0.3965082827703579,0.2832202019788271,0.0,0.0,0.49650828277035797,0.3310055218469053,0.0,0.0,0.5587487799363458,0.3492179874602161,0.037759502834012304,0.18005242778086616,0.5587487799363458,0.3286757529037328,0.13775950283401217,0.4447959488183779,0.5587487799363458,0.3104159888535254,0.23775950283401226,0.5803061197028877,0.5587487799363458,0.29407830522965567,0.3377595028340121,0.6626452226507337,0.5587487799363458,0.2793743899681729,0.4377595028340122,0.717975232170358,0.5587487799363458,0.26607084758873606,0.5377595028340123,0.7577130412492565,0.5587487799363458,0.2539767181528844,0.6377595028340124,0.7876355791703793,0.5587487799363458,0.2429342521462373,0.737759502834012,0.8109796671359494,0.5587487799363458,0.23281199164014407,0.8377595028340121,0.8296998537775517,0.5587487799363458,0.2234995119745383,0.9377595028340122,0.8450461643093767,0.5587487799363458,0.2149033768985945,1.0377595028340123,0.857855294751081,0.5587487799363458,0.20694399256901694,1.1377595028340124,0.8687084056199891,0.5587487799363458,0.19955313569155206,1.237759502834012,0.8780217557456181,0.5587487799363458,0.19267199308149854,1.3377595028340121,0.886101315823998,0.5587487799363458,0.18624959331211524,1.4377595028340122,0.893177025477637,ANSWER-CORRELATION-ARCCOS
32219,Should the federal government provide more financial support for public housing construction? [BePart question],32224,Should the federal government be given the authority to determine the hospital offering (national hospital planning with regard to locations and range of services)?,1.3903631360877078,1,0.6483270487481055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07861152104064961,0.07861152104064961,0.0,0.0,0.1786115210406497,0.16237411003695426,0.0,0.0,0.27861152104064957,0.23217626753387466,0.0,0.0,0.37861152104064966,0.2912396315697305,0.0,0.0,0.4786115210406495,0.34186537217189256,0.0,0.0,0.5786115210406496,0.38574101402709976,0.0,0.0,0.6483270487481055,0.4052044054675659,0.030284472292544162,0.14446157859533024,0.6483270487481055,0.38136885220476796,0.13028447229254403,0.42076537866450053,0.6483270487481055,0.36018169374894754,0.23028447229254412,0.5621673549913968,0.6483270487481055,0.3412247624990029,0.330284472292544,0.6480780643634632,0.6483270487481055,0.32416352437405277,0.4302844722925441,0.7058045498286151,0.6483270487481055,0.3087271660705264,0.5302844722925442,0.7472617323866715,0.6483270487481055,0.2946941130673207,0.6302844722925443,0.7784779823968375,0.6483270487481055,0.2818813255426546,0.7302844722925439,0.8028307792536413,0.6483270487481055,0.27013627031171067,0.830284472292544,0.8223595056496188,0.6483270487481055,0.2593308194992422,0.9302844722925441,0.8383683910902184,0.6483270487481055,0.24935655721080982,1.0302844722925442,0.8517303853987435,0.6483270487481055,0.240121129165965,1.1302844722925443,0.8630518149252712,0.6483270487481055,0.23154537455289484,1.230284472292544,0.8727669542338902,0.6483270487481055,0.22356105129245019,1.330284472292544,0.881195010596821,0.6483270487481055,0.2161090162493685,1.430284472292544,0.8885758672401275,ANSWER-CORRELATION-ARCCOS
