q_mini_id,q_mini_text,q_maxi_id,q_maxi_text,d_xy,interval_start,interval_end,metric
32238,Would you support the introduction of a national inheritance tax on all inheritances over one million Swiss francs? [BePart question],32247,"To achieve climate targets, should incentives and target agreements be relied on exclusively, rather than bans and restrictions?",1.2282066281134774,1.003491717229642,1.567031420759545,ANSWER-CORRELATION-ARCCOS
32240,"Are you in favor of introducing a minimum wage of CHF 4,000 for all full-time employees?",32287,"Should the federal government spend more or less in the area of ""National defence""?",1.228622006464695,0.6834182784170582,1.5637927751577176,ANSWER-CORRELATION-ARCCOS
32236,Do you support tax cuts at the federal level over the next four years?,32275,"What is your position the following statement: ""In the long term, everyone benefits from a free market economy in the long term.""",1.22875993241065,1.0327726448639325,1.5678866507705511,ANSWER-CORRELATION-ARCCOS
32272,Should Switzerland terminate the Bilateral Agreements with the EU and seek a free trade agreement without the free movement of persons?,32281,"Should the federal government spend more or less in the area of ""Social services""?",1.2290643550463554,0.8571054660710726,1.57069289211437,ANSWER-CORRELATION-ARCCOS
32261,"A popular initiative aims to reduce television and radio fees (CHF 200 per household, exemption for businesses). Do you support this initiative?",32269,Are you in favor of closer relations with the European Union (EU)?,1.2290746066169784,1.0432913068720135,1.569402421717147,ANSWER-CORRELATION-ARCCOS
32264,"Are you in favor of expanding the army's target number of soldiers to at least 120,000?",32280,"What is your position the following statement: ""Stronger environmental protection is necessary, even if its application limits economic growth.""",1.2296713709734926,0.6834182784170582,1.5690442076006126,ANSWER-CORRELATION-ARCCOS
32238,Would you support the introduction of a national inheritance tax on all inheritances over one million Swiss francs? [BePart question],32262,Are you in favour of lowering the voting age to 16?,1.2308580118219876,1.5445152579409385,1.5622404971659878,ANSWER-CORRELATION-ARCCOS
32238,Would you support the introduction of a national inheritance tax on all inheritances over one million Swiss francs? [BePart question],32262,Are you in favour of lowering the voting age to 16?,1.2308580118219876,1.5387326816128204,1.5399880562546604,ANSWER-CORRELATION-ARCCOS
32238,Would you support the introduction of a national inheritance tax on all inheritances over one million Swiss francs? [BePart question],32262,Are you in favour of lowering the voting age to 16?,1.2308580118219876,1.4968719080484147,1.5355562283659612,ANSWER-CORRELATION-ARCCOS
32238,Would you support the introduction of a national inheritance tax on all inheritances over one million Swiss francs? [BePart question],32262,Are you in favour of lowering the voting age to 16?,1.2308580118219876,1.003491717229642,1.486050418218897,ANSWER-CORRELATION-ARCCOS
32219,Should the federal government provide more financial support for public housing construction? [BePart question],32247,"To achieve climate targets, should incentives and target agreements be relied on exclusively, rather than bans and restrictions?",1.2312481060488631,0.9213884789593504,1.567031420759545,ANSWER-CORRELATION-ARCCOS
32273,Should Switzerland return to a strict interpretation of neutrality (renounce economic sanctions to a large extent)? [BePart question],32247,"To achieve climate targets, should incentives and target agreements be relied on exclusively, rather than bans and restrictions?",1.2319652259323142,1.018242376699051,1.567031420759545,ANSWER-CORRELATION-ARCCOS
32249,Should the construction of new nuclear power plants in Switzerland be allowed again?,32255,Should 30% of Switzerland's land area be dedicated to preserving biodiversity? [BePart question],1.2320120244179686,1.041430222228137,1.564833244651812,ANSWER-CORRELATION-ARCCOS
32256,Would you support a ban on single-use plastic and non-recyclable plastics? [BePart question],32221,Are you in favor of the introduction of a tax on foods containing sugar (sugar tax)?,1.232041658928399,1.108005832701105,1.5696073229707224,ANSWER-CORRELATION-ARCCOS
32234,"Should a third official gender be introduced alongside ""female"" and ""male""?",32225,"According to the Swiss integrated schooling concept, children with learning difficulties or disabilities should be taught in regular classes. Do you approve of this concept?",1.2320580090504196,1.0256669929564255,1.5670676869166065,ANSWER-CORRELATION-ARCCOS
32245,Should busy sections of highways be widened?,32287,"Should the federal government spend more or less in the area of ""National defence""?",1.232153508448872,0.6834182784170582,1.5637927751577176,ANSWER-CORRELATION-ARCCOS
32230,Do you support efforts to house asylum seekers in centers outside Europe during the asylum procedure?,32286,"Should the federal government spend more or less in the area of ""Public security""?",1.232555834877363,1.0601635240400074,1.5705124017570653,ANSWER-CORRELATION-ARCCOS
32268,Should Switzerland terminate the Schengen agreement with the EU and reintroduce more security checks directly on the border? [BePart question],32281,"Should the federal government spend more or less in the area of ""Social services""?",1.2337380986084228,0.8571054660710726,1.5694289126745569,ANSWER-CORRELATION-ARCCOS
32256,Would you support a ban on single-use plastic and non-recyclable plastics? [BePart question],32281,"Should the federal government spend more or less in the area of ""Social services""?",1.2341754666957894,0.9213884789593504,1.5696073229707224,ANSWER-CORRELATION-ARCCOS
32215,Should the federal government allocate more funding for health insurance premium subsidies?,32280,"What is your position the following statement: ""Stronger environmental protection is necessary, even if its application limits economic growth.""",1.2345040763787736,0.9418177527610618,1.5680227531279547,ANSWER-CORRELATION-ARCCOS
32219,Should the federal government provide more financial support for public housing construction? [BePart question],32239,Should the differences between cantons with high and low financial capacity be further reduced through fiscal equalization?,1.234692906824534,0.9213884789593504,1.540255454323194,ANSWER-CORRELATION-ARCCOS
32219,Should the federal government provide more financial support for public housing construction? [BePart question],32239,Should the differences between cantons with high and low financial capacity be further reduced through fiscal equalization?,1.234692906824534,1.5645333069492753,1.564614540349332,ANSWER-CORRELATION-ARCCOS
32219,Should the federal government provide more financial support for public housing construction? [BePart question],32239,Should the differences between cantons with high and low financial capacity be further reduced through fiscal equalization?,1.234692906824534,1.5451895916062777,1.5637576967640252,ANSWER-CORRELATION-ARCCOS
32219,Should the federal government provide more financial support for public housing construction? [BePart question],32239,Should the differences between cantons with high and low financial capacity be further reduced through fiscal equalization?,1.234692906824534,1.5407360917493882,1.543542305057508,ANSWER-CORRELATION-ARCCOS
32261,"A popular initiative aims to reduce television and radio fees (CHF 200 per household, exemption for businesses). Do you support this initiative?",32285,"Should the federal government spend more or less in the area of ""Road traffic (motorised individual transport)""?",1.2347251596977638,0.7428621424607029,1.569402421717147,ANSWER-CORRELATION-ARCCOS
32240,"Are you in favor of introducing a minimum wage of CHF 4,000 for all full-time employees?",32262,Are you in favour of lowering the voting age to 16?,1.2350650087850497,1.020353142654923,1.56354339060938,ANSWER-CORRELATION-ARCCOS
32215,Should the federal government allocate more funding for health insurance premium subsidies?,32287,"Should the federal government spend more or less in the area of ""National defence""?",1.2351907911415367,0.6834182784170582,1.564466247211142,ANSWER-CORRELATION-ARCCOS
32236,Do you support tax cuts at the federal level over the next four years?,32285,"Should the federal government spend more or less in the area of ""Road traffic (motorised individual transport)""?",1.235507085171133,0.7428621424607029,1.568855128880312,ANSWER-CORRELATION-ARCCOS
32272,Should Switzerland terminate the Bilateral Agreements with the EU and seek a free trade agreement without the free movement of persons?,32235,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,1.23621541572211,0.8571054660710726,1.57069289211437,ANSWER-CORRELATION-ARCCOS
32268,Should Switzerland terminate the Schengen agreement with the EU and reintroduce more security checks directly on the border? [BePart question],32288,"Should the federal government spend more or less in the area of ""Development assistance""?",1.2366074806458098,0.8571054660710726,1.5638408501921963,ANSWER-CORRELATION-ARCCOS
32273,Should Switzerland return to a strict interpretation of neutrality (renounce economic sanctions to a large extent)? [BePart question],32280,"What is your position the following statement: ""Stronger environmental protection is necessary, even if its application limits economic growth.""",1.23663555118033,1.0025537320280673,1.5680227531279547,ANSWER-CORRELATION-ARCCOS
32230,Do you support efforts to house asylum seekers in centers outside Europe during the asylum procedure?,32229,Should more qualified workers from non-EU/EFTA countries be allowed to work in Switzerland (increase third-country quota)?,1.237768129849725,1.0601635240400074,1.5673673838443185,ANSWER-CORRELATION-ARCCOS
32272,Should Switzerland terminate the Bilateral Agreements with the EU and seek a free trade agreement without the free movement of persons?,32277,"What is your position the following statement: ""It is best for a child, when one parent stays home full-time for childcare.""",1.2382653198158828,0.8571054660710726,1.57069289211437,ANSWER-CORRELATION-ARCCOS
32222,"Should insured persons contribute more to health care costs (e.g., increase the minimum deductible)?",32217,"As part of the reform of the BVG (occupational pension plan), pensions are to be reduced (lowering the minimum conversion rate from 6.8% to 6%). Are you in favor of this measure?",1.2382813122482046,1.135273473707589,1.57069289211437,ANSWER-CORRELATION-ARCCOS
32245,Should busy sections of highways be widened?,32284,"Should the federal government spend more or less in the area of ""Public transport""?",1.2389376015569378,0.7428621424607029,1.5542432161279698,ANSWER-CORRELATION-ARCCOS
32238,Would you support the introduction of a national inheritance tax on all inheritances over one million Swiss francs? [BePart question],32287,"Should the federal government spend more or less in the area of ""National defence""?",1.2399258705405405,0.6834182784170582,1.5637927751577176,ANSWER-CORRELATION-ARCCOS
32219,Should the federal government provide more financial support for public housing construction? [BePart question],32254,Are you in favour of stricter animal welfare regulations for livestock (e.g. permanent access to outdoor areas)?,1.239996571174104,0.9213884789593504,1.5645333069492753,ANSWER-CORRELATION-ARCCOS
32234,"Should a third official gender be introduced alongside ""female"" and ""male""?",32255,Should 30% of Switzerland's land area be dedicated to preserving biodiversity? [BePart question],1.2400424731305342,1.0256669929564255,1.5595356247201622,ANSWER-CORRELATION-ARCCOS
32227,"Should the state be more committed to equal educational opportunities (e.g., through subsidized remedial courses for students from low-income families)?",32262,Are you in favour of lowering the voting age to 16?,1.2402128598637292,1.5048014079986072,1.5613579200232068,ANSWER-CORRELATION-ARCCOS
32227,"Should the state be more committed to equal educational opportunities (e.g., through subsidized remedial courses for students from low-income families)?",32262,Are you in favour of lowering the voting age to 16?,1.2402128598637292,1.0364304622391438,1.486050418218897,ANSWER-CORRELATION-ARCCOS
32228,"Should the conditions for naturalization be relaxed (e.g., shorter residence period)?",32225,"According to the Swiss integrated schooling concept, children with learning difficulties or disabilities should be taught in regular classes. Do you approve of this concept?",1.240612483729032,0.9254101854447996,1.5670676869166065,ANSWER-CORRELATION-ARCCOS
32246,Should Switzerland ban the registration of new passenger cars with internal combustion engines starting in 2035?,32284,"Should the federal government spend more or less in the area of ""Public transport""?",1.2414955147851072,1.0231753003082202,1.5703214028699048,ANSWER-CORRELATION-ARCCOS
32227,"Should the state be more committed to equal educational opportunities (e.g., through subsidized remedial courses for students from low-income families)?",32257,"Are you in favour of government measures to make the use of electronic devices more sustainable (e.g., right to repair, extension of warranty period, minimum guaranteed period for software updates)? [BePart question]",1.2418492912514003,1.0439624051350629,1.5643238201166358,ANSWER-CORRELATION-ARCCOS
32228,"Should the conditions for naturalization be relaxed (e.g., shorter residence period)?",32247,"To achieve climate targets, should incentives and target agreements be relied on exclusively, rather than bans and restrictions?",1.2424822760407952,0.9254101854447996,1.567031420759545,ANSWER-CORRELATION-ARCCOS
32244,Are you in favor of stricter controls on equal pay for women and men?,32285,"Should the federal government spend more or less in the area of ""Road traffic (motorised individual transport)""?",1.2429597028063677,0.7428621424607029,1.568855128880312,ANSWER-CORRELATION-ARCCOS
32260,"Are you in favor of stronger regulation of the major Internet platforms (i.e., transparency rules on algorithms, increased liability for content, combating disinformation)?",32281,"Should the federal government spend more or less in the area of ""Social services""?",1.2433944202042804,0.9213884789593504,1.5694289126745569,ANSWER-CORRELATION-ARCCOS
32264,"Are you in favor of expanding the army's target number of soldiers to at least 120,000?",32288,"Should the federal government spend more or less in the area of ""Development assistance""?",1.243431472033918,0.6834182784170582,1.5690442076006126,ANSWER-CORRELATION-ARCCOS
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,32275,"What is your position the following statement: ""In the long term, everyone benefits from a free market economy in the long term.""",1.2437602781434756,0.9254101854447996,1.5678866507705511,ANSWER-CORRELATION-ARCCOS
32249,Should the construction of new nuclear power plants in Switzerland be allowed again?,32254,Are you in favour of stricter animal welfare regulations for livestock (e.g. permanent access to outdoor areas)?,1.2437743991926484,1.0519345902324626,1.564833244651812,ANSWER-CORRELATION-ARCCOS
32260,"Are you in favor of stronger regulation of the major Internet platforms (i.e., transparency rules on algorithms, increased liability for content, combating disinformation)?",32276,"What is your position the following statement: ""It is necessary for the State to balance out differences in income and wealth through redistribution"".",1.2439223065424194,0.938354885437395,1.5677011229963629,ANSWER-CORRELATION-ARCCOS
32244,Are you in favor of stricter controls on equal pay for women and men?,32262,Are you in favour of lowering the voting age to 16?,1.2453707855366314,1.0292354269435342,1.5642008812821075,ANSWER-CORRELATION-ARCCOS
32256,Would you support a ban on single-use plastic and non-recyclable plastics? [BePart question],32288,"Should the federal government spend more or less in the area of ""Development assistance""?",1.245662210056446,1.0165080349594742,1.5696073229707224,ANSWER-CORRELATION-ARCCOS
32240,"Are you in favor of introducing a minimum wage of CHF 4,000 for all full-time employees?",32217,"As part of the reform of the BVG (occupational pension plan), pensions are to be reduced (lowering the minimum conversion rate from 6.8% to 6%). Are you in favor of this measure?",1.2464367299669696,1.020353142654923,1.57069289211437,ANSWER-CORRELATION-ARCCOS
32230,Do you support efforts to house asylum seekers in centers outside Europe during the asylum procedure?,32225,"According to the Swiss integrated schooling concept, children with learning difficulties or disabilities should be taught in regular classes. Do you approve of this concept?",1.24702309380902,1.48377302379471,1.5670676869166065,ANSWER-CORRELATION-ARCCOS
32230,Do you support efforts to house asylum seekers in centers outside Europe during the asylum procedure?,32225,"According to the Swiss integrated schooling concept, children with learning difficulties or disabilities should be taught in regular classes. Do you approve of this concept?",1.24702309380902,1.0601635240400074,1.4765078784186791,ANSWER-CORRELATION-ARCCOS
32261,"A popular initiative aims to reduce television and radio fees (CHF 200 per household, exemption for businesses). Do you support this initiative?",32280,"What is your position the following statement: ""Stronger environmental protection is necessary, even if its application limits economic growth.""",1.247123566382011,1.0025537320280673,1.569402421717147,ANSWER-CORRELATION-ARCCOS
32232,Should cannabis use be legalized? [BePart question],32235,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,1.248062745677786,1.154862444541653,1.570328836995551,ANSWER-CORRELATION-ARCCOS
32227,"Should the state be more committed to equal educational opportunities (e.g., through subsidized remedial courses for students from low-income families)?",32275,"What is your position the following statement: ""In the long term, everyone benefits from a free market economy in the long term.""",1.2481083393003911,1.0327726448639325,1.0439624051350629,ANSWER-CORRELATION-ARCCOS
32227,"Should the state be more committed to equal educational opportunities (e.g., through subsidized remedial courses for students from low-income families)?",32275,"What is your position the following statement: ""In the long term, everyone benefits from a free market economy in the long term.""",1.2481083393003911,1.0450189544832489,1.5678866507705511,ANSWER-CORRELATION-ARCCOS
32246,Should Switzerland ban the registration of new passenger cars with internal combustion engines starting in 2035?,32287,"Should the federal government spend more or less in the area of ""National defence""?",1.2481134343085445,1.5637927751577176,1.5703214028699048,ANSWER-CORRELATION-ARCCOS
32246,Should Switzerland ban the registration of new passenger cars with internal combustion engines starting in 2035?,32287,"Should the federal government spend more or less in the area of ""National defence""?",1.2481134343085445,0.6834182784170582,1.5606514660864854,ANSWER-CORRELATION-ARCCOS
32241,"Do you support stricter regulations for the financial sector (e.g., stricter capital requirements for banks, ban on bonuses)?",32255,Should 30% of Switzerland's land area be dedicated to preserving biodiversity? [BePart question],1.2498405138703117,1.535886688533141,1.559064248892912,ANSWER-CORRELATION-ARCCOS
32241,"Do you support stricter regulations for the financial sector (e.g., stricter capital requirements for banks, ban on bonuses)?",32255,Should 30% of Switzerland's land area be dedicated to preserving biodiversity? [BePart question],1.2498405138703117,1.041430222228137,1.5349370974417824,ANSWER-CORRELATION-ARCCOS
32238,Would you support the introduction of a national inheritance tax on all inheritances over one million Swiss francs? [BePart question],32288,"Should the federal government spend more or less in the area of ""Development assistance""?",1.250362628661443,1.003491717229642,1.5622404971659878,ANSWER-CORRELATION-ARCCOS
32228,"Should the conditions for naturalization be relaxed (e.g., shorter residence period)?",32277,"What is your position the following statement: ""It is best for a child, when one parent stays home full-time for childcare.""",1.2505805565913513,0.9254101854447996,1.5670544530525832,ANSWER-CORRELATION-ARCCOS
32261,"A popular initiative aims to reduce television and radio fees (CHF 200 per household, exemption for businesses). Do you support this initiative?",32281,"Should the federal government spend more or less in the area of ""Social services""?",1.2516195531830463,0.9213884789593504,1.5694289126745569,ANSWER-CORRELATION-ARCCOS
32234,"Should a third official gender be introduced alongside ""female"" and ""male""?",32254,Are you in favour of stricter animal welfare regulations for livestock (e.g. permanent access to outdoor areas)?,1.2516323620309902,1.0256669929564255,1.5074609214272616,ANSWER-CORRELATION-ARCCOS
32234,"Should a third official gender be introduced alongside ""female"" and ""male""?",32254,Are you in favour of stricter animal welfare regulations for livestock (e.g. permanent access to outdoor areas)?,1.2516323620309902,1.5095974844388445,1.5595356247201622,ANSWER-CORRELATION-ARCCOS
32261,"A popular initiative aims to reduce television and radio fees (CHF 200 per household, exemption for businesses). Do you support this initiative?",32276,"What is your position the following statement: ""It is necessary for the State to balance out differences in income and wealth through redistribution"".",1.2524051052582443,0.938354885437395,1.569402421717147,ANSWER-CORRELATION-ARCCOS
32252,"Are you in favor of further relaxing the protection regulations for large predators (lynx, wolf, bear)?",32255,Should 30% of Switzerland's land area be dedicated to preserving biodiversity? [BePart question],1.2525645103149523,1.041430222228137,1.5689268165159642,ANSWER-CORRELATION-ARCCOS
32236,Do you support tax cuts at the federal level over the next four years?,32276,"What is your position the following statement: ""It is necessary for the State to balance out differences in income and wealth through redistribution"".",1.253668986056387,0.938354885437395,1.5628693175026311,ANSWER-CORRELATION-ARCCOS
32238,Would you support the introduction of a national inheritance tax on all inheritances over one million Swiss francs? [BePart question],32257,"Are you in favour of government measures to make the use of electronic devices more sustainable (e.g., right to repair, extension of warranty period, minimum guaranteed period for software updates)? [BePart question]",1.2542858666545198,1.003491717229642,1.5643238201166358,ANSWER-CORRELATION-ARCCOS
32244,Are you in favor of stricter controls on equal pay for women and men?,32235,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,1.2542882339569628,1.0292354269435342,1.5642008812821075,ANSWER-CORRELATION-ARCCOS
32215,Should the federal government allocate more funding for health insurance premium subsidies?,32217,"As part of the reform of the BVG (occupational pension plan), pensions are to be reduced (lowering the minimum conversion rate from 6.8% to 6%). Are you in favor of this measure?",1.2548015995660482,0.9418177527610618,1.57069289211437,ANSWER-CORRELATION-ARCCOS
32264,"Are you in favor of expanding the army's target number of soldiers to at least 120,000?",32275,"What is your position the following statement: ""In the long term, everyone benefits from a free market economy in the long term.""",1.2549700295148836,0.6834182784170582,1.5690442076006126,ANSWER-CORRELATION-ARCCOS
32245,Should busy sections of highways be widened?,32251,Would you be in favor of the introduction of increasing electricity tariffs when consumption is higher (progressive electricity tariffs)?,1.2553286676145397,0.7428621424607029,1.5688658093389325,ANSWER-CORRELATION-ARCCOS
32227,"Should the state be more committed to equal educational opportunities (e.g., through subsidized remedial courses for students from low-income families)?",32254,Are you in favour of stricter animal welfare regulations for livestock (e.g. permanent access to outdoor areas)?,1.2554232626589557,1.0439624051350629,1.5613579200232068,ANSWER-CORRELATION-ARCCOS
32264,"Are you in favor of expanding the army's target number of soldiers to at least 120,000?",32262,Are you in favour of lowering the voting age to 16?,1.2555885708471015,0.6834182784170582,1.5690442076006126,ANSWER-CORRELATION-ARCCOS
32246,Should Switzerland ban the registration of new passenger cars with internal combustion engines starting in 2035?,32251,Would you be in favor of the introduction of increasing electricity tariffs when consumption is higher (progressive electricity tariffs)?,1.2556918145306042,1.0231753003082202,1.5703214028699048,ANSWER-CORRELATION-ARCCOS
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,32225,"According to the Swiss integrated schooling concept, children with learning difficulties or disabilities should be taught in regular classes. Do you approve of this concept?",1.2557805537664124,0.9254101854447996,1.5600204443180532,ANSWER-CORRELATION-ARCCOS
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,32225,"According to the Swiss integrated schooling concept, children with learning difficulties or disabilities should be taught in regular classes. Do you approve of this concept?",1.2557805537664124,1.5657604836965604,1.5670773340398678,ANSWER-CORRELATION-ARCCOS
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,32286,"Should the federal government spend more or less in the area of ""Public security""?",1.2565333783038142,0.9254101854447996,1.5705124017570653,ANSWER-CORRELATION-ARCCOS
32240,"Are you in favor of introducing a minimum wage of CHF 4,000 for all full-time employees?",32285,"Should the federal government spend more or less in the area of ""Road traffic (motorised individual transport)""?",1.2567330897247833,0.7428621424607029,1.5628136018323715,ANSWER-CORRELATION-ARCCOS
32240,"Are you in favor of introducing a minimum wage of CHF 4,000 for all full-time employees?",32285,"Should the federal government spend more or less in the area of ""Road traffic (motorised individual transport)""?",1.2567330897247833,1.56354339060938,1.568855128880312,ANSWER-CORRELATION-ARCCOS
32227,"Should the state be more committed to equal educational opportunities (e.g., through subsidized remedial courses for students from low-income families)?",32285,"Should the federal government spend more or less in the area of ""Road traffic (motorised individual transport)""?",1.2572840946347403,0.7428621424607029,1.568855128880312,ANSWER-CORRELATION-ARCCOS
32228,"Should the conditions for naturalization be relaxed (e.g., shorter residence period)?",32235,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,1.257392078460609,0.9254101854447996,1.5587054633412962,ANSWER-CORRELATION-ARCCOS
32238,Would you support the introduction of a national inheritance tax on all inheritances over one million Swiss francs? [BePart question],32218,Should paid parental leave be increased beyond today's 14 weeks of maternity leave and two weeks of paternity leave? [BePart question],1.257470147400248,1.003491717229642,1.568579500322649,ANSWER-CORRELATION-ARCCOS
32222,"Should insured persons contribute more to health care costs (e.g., increase the minimum deductible)?",32275,"What is your position the following statement: ""In the long term, everyone benefits from a free market economy in the long term.""",1.2578199933682304,1.0327726448639325,1.5678866507705511,ANSWER-CORRELATION-ARCCOS
32215,Should the federal government allocate more funding for health insurance premium subsidies?,32262,Are you in favour of lowering the voting age to 16?,1.2580027616826852,0.9418177527610618,1.564466247211142,ANSWER-CORRELATION-ARCCOS
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,32235,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,1.2580178596909546,0.9254101854447996,1.5670773340398678,ANSWER-CORRELATION-ARCCOS
32244,Are you in favor of stricter controls on equal pay for women and men?,32217,"As part of the reform of the BVG (occupational pension plan), pensions are to be reduced (lowering the minimum conversion rate from 6.8% to 6%). Are you in favor of this measure?",1.258077354618304,1.0292354269435342,1.57069289211437,ANSWER-CORRELATION-ARCCOS
32264,"Are you in favor of expanding the army's target number of soldiers to at least 120,000?",32271,Should Swiss companies be obliged to ensure that their subsidiaries and suppliers operating abroad comply with social and environmental standards?,1.2593626828628868,0.6834182784170582,1.5690442076006126,ANSWER-CORRELATION-ARCCOS
32215,Should the federal government allocate more funding for health insurance premium subsidies?,32257,"Are you in favour of government measures to make the use of electronic devices more sustainable (e.g., right to repair, extension of warranty period, minimum guaranteed period for software updates)? [BePart question]",1.2594192382060918,1.5643238201166358,1.564466247211142,ANSWER-CORRELATION-ARCCOS
32215,Should the federal government allocate more funding for health insurance premium subsidies?,32257,"Are you in favour of government measures to make the use of electronic devices more sustainable (e.g., right to repair, extension of warranty period, minimum guaranteed period for software updates)? [BePart question]",1.2594192382060918,0.9418177527610618,1.552097788218025,ANSWER-CORRELATION-ARCCOS
32246,Should Switzerland ban the registration of new passenger cars with internal combustion engines starting in 2035?,32235,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,1.259671175206605,1.0231753003082202,1.5439057256824835,ANSWER-CORRELATION-ARCCOS
32246,Should Switzerland ban the registration of new passenger cars with internal combustion engines starting in 2035?,32235,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,1.259671175206605,1.5500707737119848,1.5703214028699048,ANSWER-CORRELATION-ARCCOS
32256,Would you support a ban on single-use plastic and non-recyclable plastics? [BePart question],32285,"Should the federal government spend more or less in the area of ""Road traffic (motorised individual transport)""?",1.259694138472855,0.7428621424607029,1.5696073229707224,ANSWER-CORRELATION-ARCCOS
32249,Should the construction of new nuclear power plants in Switzerland be allowed again?,32247,"To achieve climate targets, should incentives and target agreements be relied on exclusively, rather than bans and restrictions?",1.2600624665350448,1.0416350944151291,1.567031420759545,ANSWER-CORRELATION-ARCCOS
32261,"A popular initiative aims to reduce television and radio fees (CHF 200 per household, exemption for businesses). Do you support this initiative?",32279,"What is your position the following statement: ""Punishing criminals is more important than reintegrating them into society.""",1.2600926556912952,1.0727460332175258,1.569402421717147,ANSWER-CORRELATION-ARCCOS
32261,"A popular initiative aims to reduce television and radio fees (CHF 200 per household, exemption for businesses). Do you support this initiative?",32275,"What is your position the following statement: ""In the long term, everyone benefits from a free market economy in the long term.""",1.2603438149098471,1.0327726448639325,1.569402421717147,ANSWER-CORRELATION-ARCCOS
32246,Should Switzerland ban the registration of new passenger cars with internal combustion engines starting in 2035?,32277,"What is your position the following statement: ""It is best for a child, when one parent stays home full-time for childcare.""",1.2610080744911472,1.0231753003082202,1.5703214028699048,ANSWER-CORRELATION-ARCCOS
32241,"Do you support stricter regulations for the financial sector (e.g., stricter capital requirements for banks, ban on bonuses)?",32285,"Should the federal government spend more or less in the area of ""Road traffic (motorised individual transport)""?",1.261297596029714,0.7428621424607029,1.568855128880312,ANSWER-CORRELATION-ARCCOS
32240,"Are you in favor of introducing a minimum wage of CHF 4,000 for all full-time employees?",32239,Should the differences between cantons with high and low financial capacity be further reduced through fiscal equalization?,1.2613373344496623,1.5519877896363776,1.564614540349332,ANSWER-CORRELATION-ARCCOS
32240,"Are you in favor of introducing a minimum wage of CHF 4,000 for all full-time employees?",32239,Should the differences between cantons with high and low financial capacity be further reduced through fiscal equalization?,1.2613373344496623,1.020353142654923,1.5451895916062777,ANSWER-CORRELATION-ARCCOS
32260,"Are you in favor of stronger regulation of the major Internet platforms (i.e., transparency rules on algorithms, increased liability for content, combating disinformation)?",32275,"What is your position the following statement: ""In the long term, everyone benefits from a free market economy in the long term.""",1.2613615076530835,1.0327726448639325,1.5678866507705511,ANSWER-CORRELATION-ARCCOS
32268,Should Switzerland terminate the Schengen agreement with the EU and reintroduce more security checks directly on the border? [BePart question],32285,"Should the federal government spend more or less in the area of ""Road traffic (motorised individual transport)""?",1.2617009900026888,0.7428621424607029,1.568855128880312,ANSWER-CORRELATION-ARCCOS
32238,Would you support the introduction of a national inheritance tax on all inheritances over one million Swiss francs? [BePart question],32279,"What is your position the following statement: ""Punishing criminals is more important than reintegrating them into society.""",1.2618428249541347,1.003491717229642,1.5674819993360418,ANSWER-CORRELATION-ARCCOS
32219,Should the federal government provide more financial support for public housing construction? [BePart question],32269,Are you in favor of closer relations with the European Union (EU)?,1.2623144008080618,0.9213884789593504,1.5655451347875156,ANSWER-CORRELATION-ARCCOS
32253,Should direct payments only be granted to farmers with proof of ecological performance?,32247,"To achieve climate targets, should incentives and target agreements be relied on exclusively, rather than bans and restrictions?",1.2641177385585836,1.0416350944151291,1.5702110839860028,ANSWER-CORRELATION-ARCCOS
32244,Are you in favor of stricter controls on equal pay for women and men?,32239,Should the differences between cantons with high and low financial capacity be further reduced through fiscal equalization?,1.2642122467150505,1.5642008812821075,1.564614540349332,ANSWER-CORRELATION-ARCCOS
32244,Are you in favor of stricter controls on equal pay for women and men?,32239,Should the differences between cantons with high and low financial capacity be further reduced through fiscal equalization?,1.2642122467150505,1.0292354269435342,1.562866800816235,ANSWER-CORRELATION-ARCCOS
32223,Should the Federal Council's ability to restrict private and economic life in the event of a pandemic be more limited?,32269,Are you in favor of closer relations with the European Union (EU)?,1.2647446598640726,1.0432913068720135,1.5679084028812016,ANSWER-CORRELATION-ARCCOS
32253,Should direct payments only be granted to farmers with proof of ecological performance?,32269,Are you in favor of closer relations with the European Union (EU)?,1.2655448583610416,1.0432913068720135,1.5702110839860028,ANSWER-CORRELATION-ARCCOS
32273,Should Switzerland return to a strict interpretation of neutrality (renounce economic sanctions to a large extent)? [BePart question],32285,"Should the federal government spend more or less in the area of ""Road traffic (motorised individual transport)""?",1.2658629368446686,0.7428621424607029,1.568855128880312,ANSWER-CORRELATION-ARCCOS
